test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,append,append_bytes,insert,insert_bytes,setup,setup_bytes,vl,total_time
ofs-update,0,1,1,1,32,8388608,3,2,0,0,0,0,0,140.620272,9415240320.000000,0,718.539422
ofs-update,0,1,1,1,32,8388608,3,2,16,0.209921,4431510.400000,0.090459,2368896.000000,0,0,16.000000,718.539422
ofs-update,0,1,1,1,32,8388608,3,2,128,0.288205,6455062.400000,0.136524,2649267.200000,0,0,128.000000,718.539422
ofs-update,0,1,1,1,32,8388608,3,2,1024,0.605636,239294569.600000,0.335521,106429504.000000,0,0,1024.000000,718.539422
ofs-update,0,1,1,1,32,8388608,3,2,4096,0.622773,277082291.200000,0.330947,110684662.400000,0,0,4096.000000,718.539422
