test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,0,1,32,8388608,3,128,0,0,0,0,0,0,150.993902,9415240320.000000,0,576.527074
ofs,0,0,0,1,32,8388608,3,128,1,0.090459,2375808.000000,0.231507,5634832.000000,176087.000000,0,0,1.000000,576.527074
ofs,0,0,0,1,32,8388608,3,128,2,0.135863,2667664.000000,0.226691,5578160.000000,174315.000000,0,0,2.000000,576.527074
ofs,0,0,0,1,32,8388608,3,128,4,0.144242,2714448.000000,0.229300,5578160.000000,174313.000000,0,0,4.000000,576.527074
ofs,0,0,0,1,32,8388608,3,128,8,0.143433,2879120.000000,0.221981,5669872.000000,177175.000000,0,0,8.000000,576.527074
ofs,0,0,0,1,32,8388608,3,128,16,0.143170,2862064.000000,0.226702,5880192.000000,183740.000000,0,0,16.000000,576.527074
ofs,0,0,0,1,32,8388608,3,128,32,0.150794,2990976.000000,0.227655,5698688.000000,178052.000000,0,0,32.000000,576.527074
ofs,0,0,0,1,32,8388608,3,128,64,0.154870,3029632.000000,0.228501,5554384.000000,173510.000000,0,0,64.000000,576.527074
ofs,0,0,0,1,32,8388608,3,128,128,0.147728,3467072.000000,0.231488,5564944.000000,173776.000000,0,0,128.000000,576.527074
ofs,0,0,0,1,32,8388608,3,128,256,0.231291,5114880.000000,0.383411,10346464.000000,323071.000000,0,0,256.000000,576.527074
ofs,0,0,0,1,32,8388608,3,128,512,0.395733,9174208.000000,0.785386,19279216.000000,601963.000000,0,0,512.000000,576.527074
ofs,0,0,0,1,32,8388608,3,128,1024,1.102903,17356224.000000,1.309050,37752432.000000,1178739.000000,0,0,1024.000000,576.527074
ofs,0,0,0,1,32,8388608,3,128,2048,1.447914,34869856.000000,2.615362,73459792.000000,2293570.000000,0,0,2048.000000,576.527074
ofs,0,0,0,1,32,8388608,3,128,4096,3.308498,71747328.000000,5.197343,146970784.000000,4588741.000000,0,0,4096.000000,576.527074
ofs,0,0,0,1,32,8388608,3,128,8192,6.163787,148499744.000000,10.507438,293704288.000000,9170067.000000,0,0,8192.000000,576.527074
ofs,0,0,0,1,32,8388608,3,128,16384,11.792569,304307824.000000,20.280263,595149104.000000,18582025.000000,0,0,16384.000000,576.527074
ofs,0,0,0,1,32,8388608,3,128,32768,0.488573,106731520.000000,1.022678,338263712.000000,10537973.000000,0,0,32768.000000,576.527074
ofs,0,0,0,1,32,8388608,3,128,65536,1.267363,243806048.000000,1.950271,675380224.000000,21040096.000000,0,0,65536.000000,576.527074
ofs,0,0,0,1,32,8388608,3,128,131072,1.993244,528450080.000000,3.818921,1349583248.000000,42043404.000000,0,0,131072.000000,576.527074
ofs,0,0,0,1,32,8388608,3,128,262144,3.748300,1181589232.000000,7.542382,2697901696.000000,84047284.000000,0,0,262144.000000,576.527074
ofs,0,0,0,1,32,8388608,3,128,524288,7.362161,2424973280.000000,15.047449,5394712112.000000,168060465.000000,0,0,524288.000000,576.527074
ofs,0,0,0,1,32,8388608,3,128,1048576,14.749255,5174008736.000000,30.211564,10788286384.000000,336085373.000000,0,0,1048576.000000,576.527074
ofs,0,0,0,1,32,8388608,3,128,2097152,30.017604,10514934608.000000,58.723763,21575787488.000000,672146207.000000,0,0,2097152.000000,576.527074
ofs,0,0,0,1,32,8388608,3,128,4194304,60.580909,21490854000.000000,118.535738,43151554576.000000,1344291776.000000,0,0,4194304.000000,576.527074
