test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,1,1,1,32,8388608,24,1,0,0,0,0,0,0,437.613678,27447510544.000000,0,466.079538
ofs,0,1,1,1,32,8388608,24,1,1,0.053305,969536.000000,0.160011,1348864.000000,42151.000000,0,0,1.000000,466.079538
ofs,0,1,1,1,32,8388608,24,1,2,0.071252,1107504.000000,0.106061,1351024.000000,42217.000000,0,0,2.000000,466.079538
ofs,0,1,1,1,32,8388608,24,1,4,0.078970,1175264.000000,0.112978,1388592.000000,43389.000000,0,0,4.000000,466.079538
ofs,0,1,1,1,32,8388608,24,1,8,0.071350,1217952.000000,0.094004,1413920.000000,44177.000000,0,0,8.000000,466.079538
ofs,0,1,1,1,32,8388608,24,1,16,0.076079,1232832.000000,0.092720,1443648.000000,45098.000000,0,0,16.000000,466.079538
ofs,0,1,1,1,32,8388608,24,1,32,0.079955,1307488.000000,0.086039,1526864.000000,47682.000000,0,0,32.000000,466.079538
ofs,0,1,1,1,32,8388608,24,1,64,0.078831,1401184.000000,0.083285,1668160.000000,52066.000000,0,0,64.000000,466.079538
ofs,0,1,1,1,32,8388608,24,1,128,0.079873,1553344.000000,0.092098,2021488.000000,63043.000000,0,0,128.000000,466.079538
ofs,0,1,1,1,32,8388608,24,1,256,0.082981,1797648.000000,0.081587,2523376.000000,78599.000000,0,0,256.000000,466.079538
ofs,0,1,1,1,32,8388608,24,1,512,0.076340,2299616.000000,0.081759,3526880.000000,109703.000000,0,0,512.000000,466.079538
ofs,0,1,1,1,32,8388608,24,1,1024,0.084552,3239808.000000,0.084583,5567312.000000,172954.000000,0,0,1024.000000,466.079538
ofs,0,1,1,1,32,8388608,24,1,2048,0.078921,4940320.000000,0.090717,8968992.000000,278233.000000,0,0,2048.000000,466.079538
ofs,0,1,1,1,32,8388608,24,1,4096,0.082464,8109824.000000,0.102056,18136352.000000,562665.000000,0,0,4096.000000,466.079538
ofs,0,1,1,1,32,8388608,24,1,8192,0.098306,13871120.000000,0.122983,27588464.000000,853947.000000,0,0,8192.000000,466.079538
ofs,0,1,1,1,32,8388608,24,1,16384,0.119867,24372768.000000,0.175175,55897728.000000,1730420.000000,0,0,16384.000000,466.079538
ofs,0,1,1,1,32,8388608,24,1,32768,0.152711,43246976.000000,0.232050,97838656.000000,3024690.000000,0,0,32768.000000,466.079538
ofs,0,1,1,1,32,8388608,24,1,65536,0.224831,76815392.000000,0.380672,177536096.000000,5482467.000000,0,0,65536.000000,466.079538
ofs,0,1,1,1,32,8388608,24,1,131072,0.328246,135534400.000000,0.623639,286586544.000000,8824757.000000,0,0,131072.000000,466.079538
ofs,0,1,1,1,32,8388608,24,1,262144,0.576528,236196992.000000,1.429203,605357888.000000,18655290.000000,0,0,262144.000000,466.079538
ofs,0,1,1,1,32,8388608,24,1,524288,2.092893,403980848.000000,2.884505,806696080.000000,24684964.000000,0,0,524288.000000,466.079538
ofs,0,1,1,1,32,8388608,24,1,1048576,2.573388,806649840.000000,2.687032,806671872.000000,24159920.000000,0,0,1048576.000000,466.079538
ofs,0,1,1,1,32,8388608,24,1,2097152,2.511371,806640048.000000,2.490503,806670240.000000,23111293.000000,0,0,2097152.000000,466.079538
ofs,0,1,1,1,32,8388608,24,1,4194304,2.668334,806648208.000000,2.743200,806694448.000000,21014897.000000,0,0,4194304.000000,466.079538
