test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,append,append_bytes,insert,insert_bytes,setup,setup_bytes,vl,total_time
ofs-update,0,0,1,1,4096,256,3,2,0,0,0,0,0,0.019285,8318560.000000,0,0.393563
ofs-update,0,0,1,1,4096,256,3,2,16,0.013646,2205584.000000,0.008555,1118848.000000,0,0,16.000000,0.393563
ofs-update,0,0,1,1,4096,256,3,2,128,0.015366,2208752.000000,0.013387,2203568.000000,0,0,128.000000,0.393563
