test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,append,append_bytes,insert,insert_bytes,setup,setup_bytes,vl,total_time
ofs-update,0,0,0,1,4096,256,3,2,0,0,0,0,0,0.063711,8425296.000000,0,2.273173
ofs-update,0,0,0,1,4096,256,3,2,16,0.030536,2212928.000000,0.022044,1123024.000000,0,0,16.000000,2.273173
ofs-update,0,0,0,1,4096,256,3,2,128,0.028892,2208800.000000,0.031944,2205920.000000,0,0,128.000000,2.273173
