test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,1,1,64,8388608,2,128,0,0,0,0,0,0,4.880728,524160.000000,0,154.770219
ofs,0,0,1,1,64,8388608,2,128,1,0.002987,0.000000,0.234435,55450848.000000,866418.000000,0,0,1.000000,154.770219
ofs,0,0,1,1,64,8388608,2,128,2,0.002462,0.000000,0.240537,54254664.000000,847726.500000,0,0,2.000000,154.770219
ofs,0,0,1,1,64,8388608,2,128,4,0.002520,0.000000,0.234859,57807216.000000,903233.500000,0,0,4.000000,154.770219
ofs,0,0,1,1,64,8388608,2,128,8,0.002724,0.000000,0.233214,52506768.000000,820410.000000,0,0,8.000000,154.770219
ofs,0,0,1,1,64,8388608,2,128,16,0.002382,0.000000,0.234846,53115960.000000,829920.500000,0,0,16.000000,154.770219
ofs,0,0,1,1,64,8388608,2,128,32,0.002316,0.000000,0.236202,54871656.000000,857337.500000,0,0,32.000000,154.770219
ofs,0,0,1,1,64,8388608,2,128,64,0.002435,0.000000,0.232384,52517808.000000,820526.000000,0,0,64.000000,154.770219
ofs,0,0,1,1,64,8388608,2,128,128,0.002486,0.000000,0.234960,54277584.000000,847959.000000,0,0,128.000000,154.770219
ofs,0,0,1,1,64,8388608,2,128,256,0.002438,0.000000,0.237266,53681952.000000,838524.500000,0,0,256.000000,154.770219
ofs,0,0,1,1,64,8388608,2,128,512,0.002634,0.000000,0.236054,58422048.000000,912332.500000,0,0,512.000000,154.770219
ofs,0,0,1,1,64,8388608,2,128,1024,0.002568,0.000000,0.234445,57230664.000000,893204.500000,0,0,1024.000000,154.770219
ofs,0,0,1,1,64,8388608,2,128,2048,0.002567,0.000000,0.230511,55467888.000000,864637.500000,0,0,2048.000000,154.770219
ofs,0,0,1,1,64,8388608,2,128,4096,0.006986,0.000000,0.402925,110954280.000000,1729564.000000,0,0,4096.000000,154.770219
ofs,0,0,1,1,64,8388608,2,128,8192,0.011125,0.000000,0.724535,214192608.000000,3338567.000000,0,0,8192.000000,154.770219
ofs,0,0,1,1,64,8388608,2,128,16384,0.022270,0.000000,1.379500,438403344.000000,6833667.500000,0,0,16384.000000,154.770219
ofs,0,0,1,1,64,8388608,2,128,32768,0.040926,0.000000,2.697272,878104416.000000,13687613.000000,0,0,32768.000000,154.770219
ofs,0,0,1,1,64,8388608,2,128,65536,0.088034,0.000000,5.557237,1762305816.000000,27470492.000000,0,0,65536.000000,154.770219
ofs,0,0,1,1,64,8388608,2,128,131072,0.169430,0.000000,11.097543,3567426648.000000,55609969.000000,0,0,131072.000000,154.770219
ofs,0,0,1,1,64,8388608,2,128,262144,0.334827,0.000000,21.978782,7200541752.000000,112246320.500000,0,0,262144.000000,154.770219
ofs,0,0,1,1,64,8388608,2,128,524288,0.030311,0.000000,2.593176,672315912.000000,9980647.500000,0,0,524288.000000,154.770219
ofs,0,0,1,1,64,8388608,2,128,1048576,0.060332,0.000000,2.719424,672287832.000000,9455921.000000,0,0,1048576.000000,154.770219
ofs,0,0,1,1,64,8388608,2,128,2097152,0.120021,0.000000,2.774027,672304272.000000,8407601.500000,0,0,2097152.000000,154.770219
ofs,0,0,1,1,64,8388608,2,128,4194304,0.237020,0.000000,2.791773,672313152.000000,6310589.000000,0,0,4194304.000000,154.770219
