test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,0,0,64,8388608,8,4,0,0,0,0,0,0,12255.741488,306781440.000000,0,32915.238715
ofs,0,0,0,0,64,8388608,8,4,1,0.026910,0.000000,110.502518,3839760.000000,59995.000000,0,0,1.000000,32915.238715
ofs,0,0,0,0,64,8388608,8,4,2,0.454137,0.000000,92.404826,3901800.000000,60963.500000,0,0,2.000000,32915.238715
ofs,0,0,0,0,64,8388608,8,4,4,0.650361,0.000000,80.198560,3899520.000000,60925.500000,0,0,4.000000,32915.238715
ofs,0,0,0,0,64,8388608,8,4,8,0.925281,0.000000,195.755493,6704040.000000,104742.500000,0,0,8.000000,32915.238715
ofs,0,0,0,0,64,8388608,8,4,16,2.223880,0.000000,363.480817,12353880.000000,193013.000000,0,0,16.000000,32915.238715
ofs,0,0,0,0,64,8388608,8,4,32,0.475139,0.000000,102.727249,4201416.000000,65614.500000,0,0,32.000000,32915.238715
ofs,0,0,0,0,64,8388608,8,4,64,0.925088,0.000000,150.928441,7433808.000000,116089.000000,0,0,64.000000,32915.238715
ofs,0,0,0,0,64,8388608,8,4,128,1.601614,0.000000,303.530388,13868928.000000,216573.500000,0,0,128.000000,32915.238715
ofs,0,0,0,0,64,8388608,8,4,256,0.223023,0.000000,77.126767,9465216.000000,147637.500000,0,0,256.000000,32915.238715
ofs,0,0,0,0,64,8388608,8,4,512,0.452523,0.000000,146.777324,17243760.000000,268921.500000,0,0,512.000000,32915.238715
ofs,0,0,0,0,64,8388608,8,4,1024,1.247567,0.000000,230.155656,34267776.000000,534409.500000,0,0,1024.000000,32915.238715
ofs,0,0,0,0,64,8388608,8,4,2048,0.274953,0.000000,62.400173,42401664.000000,660477.500000,0,0,2048.000000,32915.238715
ofs,0,0,0,0,64,8388608,8,4,4096,0.424612,0.000000,96.952397,88908096.000000,1385093.000000,0,0,4096.000000,32915.238715
ofs,0,0,0,0,64,8388608,8,4,8192,0.775404,0.000000,207.128582,180216744.000000,2807694.500000,0,0,8192.000000,32915.238715
ofs,0,0,0,0,64,8388608,8,4,16384,0.074886,0.000000,64.926315,257431800.000000,4005987.500000,0,0,16384.000000,32915.238715
ofs,0,0,0,0,64,8388608,8,4,32768,0.199851,0.000000,113.352968,546768720.000000,8510492.500000,0,0,32768.000000,32915.238715
ofs,0,0,0,0,64,8388608,8,4,65536,0.325337,0.000000,184.503203,1153639320.000000,17960078.000000,0,0,65536.000000,32915.238715
ofs,0,0,0,0,64,8388608,8,4,131072,0.051857,0.000000,65.425789,1738958784.000000,27040158.500000,0,0,131072.000000,32915.238715
ofs,0,0,0,0,64,8388608,8,4,262144,0.100387,0.000000,119.552587,3325717752.000000,51702195.500000,0,0,262144.000000,32915.238715
ofs,0,0,0,0,64,8388608,8,4,524288,0.274502,0.000000,230.806050,6876756768.000000,106925036.500000,0,0,524288.000000,32915.238715
ofs,0,0,0,0,64,8388608,8,4,1048576,0.050285,0.000000,26.648692,672304272.000000,9456177.500000,0,0,1048576.000000,32915.238715
ofs,0,0,0,0,64,8388608,8,4,2097152,0.118097,0.000000,35.025564,672315432.000000,8407776.500000,0,0,2097152.000000,32915.238715
ofs,0,0,0,0,64,8388608,8,4,4194304,0.234149,0.000000,30.147789,672313512.000000,6310594.000000,0,0,4194304.000000,32915.238715
