test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,0,1,64,8388608,3,2,0,0,0,0,0,0,1767.075745,13701786240.000000,0,3761.058548
ofs,0,0,0,1,64,8388608,3,2,1,0.005182,147648.000000,0.276963,6409128.000000,100141.000000,0,0,1.000000,3761.058548
ofs,0,0,0,1,64,8388608,3,2,2,0.012525,0.000000,0.291683,6533904.000000,102090.000000,0,0,2.000000,3761.058548
ofs,0,0,0,1,64,8388608,3,2,4,0.005149,0.000000,0.242514,6348672.000000,99193.500000,0,0,4.000000,3761.058548
ofs,0,0,0,1,64,8388608,3,2,8,0.003928,0.000000,0.499659,6564624.000000,102564.000000,0,0,8.000000,3761.058548
ofs,0,0,0,1,64,8388608,3,2,16,0.004105,0.000000,0.384423,6488280.000000,101363.000000,0,0,16.000000,3761.058548
ofs,0,0,0,1,64,8388608,3,2,32,0.004173,0.000000,0.255521,6660168.000000,104032.500000,0,0,32.000000,3761.058548
ofs,0,0,0,1,64,8388608,3,2,64,0.004214,0.000000,0.362062,6609384.000000,103207.500000,0,0,64.000000,3761.058548
ofs,0,0,0,1,64,8388608,3,2,128,0.003998,0.000000,0.273047,6679608.000000,104240.500000,0,0,128.000000,3761.058548
ofs,0,0,0,1,64,8388608,3,2,256,0.016289,0.000000,0.571614,11828184.000000,184559.000000,0,0,256.000000,3761.058548
ofs,0,0,0,1,64,8388608,3,2,512,0.060643,37748928.000000,3.850365,521562120.000000,8148896.000000,0,0,512.000000,3761.058548
ofs,0,0,0,1,64,8388608,3,2,1024,0.002298,0.000000,14.386652,493266624.000000,7706266.500000,0,0,1024.000000,3761.058548
ofs,0,0,0,1,64,8388608,3,2,2048,0.001968,0.000000,3.367117,493251744.000000,7705010.000000,0,0,2048.000000,3761.058548
ofs,0,0,0,1,64,8388608,3,2,4096,0.002054,0.000000,2.978543,531013632.000000,8292991.500000,0,0,4096.000000,3761.058548
ofs,0,0,0,1,64,8388608,3,2,8192,0.001860,0.000000,2.043527,540443064.000000,8436230.500000,0,0,8192.000000,3761.058548
ofs,0,0,0,1,64,8388608,3,2,16384,0.002072,0.000000,2.974290,531030192.000000,8280962.500000,0,0,16384.000000,3761.058548
ofs,0,0,0,1,64,8388608,3,2,32768,0.002382,0.000000,1.578102,578218632.000000,9001898.000000,0,0,32768.000000,3761.058548
ofs,0,0,0,1,64,8388608,3,2,65536,0.004368,0.000000,3.179530,1155241224.000000,17985108.000000,0,0,65536.000000,3761.058548
ofs,0,0,0,1,64,8388608,3,2,131072,0.003687,0.000000,2.577326,672290472.000000,10373466.000000,0,0,131072.000000,3761.058548
ofs,0,0,0,1,64,8388608,3,2,262144,0.008841,0.000000,2.552893,672296592.000000,10242490.000000,0,0,262144.000000,3761.058548
ofs,0,0,0,1,64,8388608,3,2,524288,0.018850,0.000000,2.552746,672296112.000000,9980338.500000,0,0,524288.000000,3761.058548
ofs,0,0,0,1,64,8388608,3,2,1048576,0.059963,0.000000,2.627123,672309552.000000,9456260.000000,0,0,1048576.000000,3761.058548
ofs,0,0,0,1,64,8388608,3,2,2097152,0.121451,0.000000,2.571132,672310632.000000,8407701.000000,0,0,2097152.000000,3761.058548
ofs,0,0,0,1,64,8388608,3,2,4194304,0.244930,0.000000,2.697061,672294552.000000,6310298.000000,0,0,4194304.000000,3761.058548
