test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,0,1,64,8388608,2,1,0,0,0,0,0,0,354.666965,8859090000.000000,0,799.128210
ofs,0,0,0,1,64,8388608,2,1,1,0.006074,2359488.000000,0.257988,48154944.000000,752420.000000,0,0,1.000000,799.128210
ofs,0,0,0,1,64,8388608,2,1,2,0.002505,0.000000,0.249647,46388808.000000,724823.000000,0,0,2.000000,799.128210
ofs,0,0,0,1,64,8388608,2,1,4,0.002655,0.000000,0.262342,44019720.000000,687804.000000,0,0,4.000000,799.128210
ofs,0,0,0,1,64,8388608,2,1,8,0.002845,0.000000,0.264750,44065440.000000,688514.000000,0,0,8.000000,799.128210
ofs,0,0,0,1,64,8388608,2,1,16,0.002897,0.000000,0.261788,48210864.000000,753278.500000,0,0,16.000000,799.128210
ofs,0,0,0,1,64,8388608,2,1,32,0.002749,0.000000,0.255250,47020200.000000,734658.500000,0,0,32.000000,799.128210
ofs,0,0,0,1,64,8388608,2,1,64,0.002740,0.000000,0.253322,43516968.000000,679888.000000,0,0,64.000000,799.128210
ofs,0,0,0,1,64,8388608,2,1,128,0.003031,0.000000,0.260643,48229584.000000,753458.500000,0,0,128.000000,799.128210
ofs,0,0,0,1,64,8388608,2,1,256,0.002948,0.000000,0.263263,49410768.000000,771786.500000,0,0,256.000000,799.128210
ofs,0,0,0,1,64,8388608,2,1,512,0.003198,0.000000,0.268704,50615352.000000,790352.500000,0,0,512.000000,799.128210
ofs,0,0,0,1,64,8388608,2,1,1024,0.003067,0.000000,0.260249,47061480.000000,734311.500000,0,0,1024.000000,799.128210
ofs,0,0,0,1,64,8388608,2,1,2048,0.003132,0.000000,0.261667,48819696.000000,760759.000000,0,0,2048.000000,799.128210
ofs,0,0,0,1,64,8388608,2,1,4096,0.000094,0.000000,2.820593,672284472.000000,10500348.500000,0,0,4096.000000,799.128210
ofs,0,0,0,1,64,8388608,2,1,8192,0.000194,0.000000,2.778246,672299472.000000,10496486.500000,0,0,8192.000000,799.128210
ofs,0,0,0,1,64,8388608,2,1,16384,0.000371,0.000000,2.715611,672296472.000000,10488248.000000,0,0,16384.000000,799.128210
ofs,0,0,0,1,64,8388608,2,1,32768,0.000768,0.000000,2.763660,672292632.000000,10471804.000000,0,0,32768.000000,799.128210
ofs,0,0,0,1,64,8388608,2,1,65536,0.002412,0.000000,2.712867,672295032.000000,10439073.500000,0,0,65536.000000,799.128210
ofs,0,0,0,1,64,8388608,2,1,131072,0.007468,0.000000,2.821669,672305472.000000,10373700.500000,0,0,131072.000000,799.128210
ofs,0,0,0,1,64,8388608,2,1,262144,0.014828,0.000000,2.858971,672312792.000000,10242743.000000,0,0,262144.000000,799.128210
ofs,0,0,0,1,64,8388608,2,1,524288,0.032258,0.000000,2.786736,672307152.000000,9980511.000000,0,0,524288.000000,799.128210
ofs,0,0,0,1,64,8388608,2,1,1048576,0.066270,0.000000,2.841915,672305952.000000,9456204.000000,0,0,1048576.000000,799.128210
ofs,0,0,0,1,64,8388608,2,1,2097152,0.130764,0.000000,2.856097,672314832.000000,8407766.500000,0,0,2097152.000000,799.128210
ofs,0,0,0,1,64,8388608,2,1,4194304,0.258981,0.000000,2.913669,672300912.000000,6310397.500000,0,0,4194304.000000,799.128210
