test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,0,1,64,8388608,4,32,0,0,0,0,0,0,1188.581814,18568914096.000000,0,11004.256170
ofs,0,0,0,1,64,8388608,4,32,1,0.016788,37056.000000,0.323960,4637016.000000,72452.000000,0,0,1.000000,11004.256170
ofs,0,0,0,1,64,8388608,4,32,2,0.017970,0.000000,0.303254,4588128.000000,71687.000000,0,0,2.000000,11004.256170
ofs,0,0,0,1,64,8388608,4,32,4,0.004954,0.000000,0.278949,4654824.000000,72727.500000,0,0,4.000000,11004.256170
ofs,0,0,0,1,64,8388608,4,32,8,0.004843,0.000000,0.266024,4658136.000000,72775.000000,0,0,8.000000,11004.256170
ofs,0,0,0,1,64,8388608,4,32,16,0.004902,0.000000,0.271996,4651248.000000,72659.500000,0,0,16.000000,11004.256170
ofs,0,0,0,1,64,8388608,4,32,32,0.005923,0.000000,0.259668,4671096.000000,72953.500000,0,0,32.000000,11004.256170
ofs,0,0,0,1,64,8388608,4,32,64,0.016907,0.000000,0.403476,8138208.000000,127095.500000,0,0,64.000000,11004.256170
ofs,0,0,0,1,64,8388608,4,32,128,0.029928,0.000000,0.788017,14942400.000000,233347.000000,0,0,128.000000,11004.256170
ofs,0,0,0,1,64,8388608,4,32,256,0.051896,0.000000,1.836935,29166816.000000,455475.000000,0,0,256.000000,11004.256170
ofs,0,0,0,1,64,8388608,4,32,512,0.095426,0.000000,5.050730,57775872.000000,902235.500000,0,0,512.000000,11004.256170
ofs,0,0,0,1,64,8388608,4,32,1024,0.186026,0.000000,135.974929,115374048.000000,1801695.500000,0,0,1024.000000,11004.256170
ofs,0,0,0,1,64,8388608,4,32,2048,0.006044,2359488.000000,14.609606,51941376.000000,809535.500000,0,0,2048.000000,11004.256170
ofs,0,0,0,1,64,8388608,4,32,4096,0.006373,0.000000,3.581757,97993656.000000,1527054.500000,0,0,4096.000000,11004.256170
ofs,0,0,0,1,64,8388608,4,32,8192,0.011663,0.000000,14.374014,199492968.000000,3108885.500000,0,0,8192.000000,11004.256170
ofs,0,0,0,1,64,8388608,4,32,16384,0.022916,0.000000,156.986022,408383832.000000,6364613.000000,0,0,16384.000000,11004.256170
ofs,0,0,0,1,64,8388608,4,32,32768,0.046182,0.000000,360.127804,822809208.000000,12823625.500000,0,0,32768.000000,11004.256170
ofs,0,0,0,1,64,8388608,4,32,65536,0.088598,0.000000,351.913762,1675143840.000000,26108586.000000,0,0,65536.000000,11004.256170
ofs,0,0,0,1,64,8388608,4,32,131072,0.303324,150995136.000000,306.456163,1814554872.000000,28221347.500000,0,0,131072.000000,11004.256170
ofs,0,0,0,1,64,8388608,4,32,262144,0.015971,0.000000,146.709991,3627908664.000000,56423928.500000,0,0,262144.000000,11004.256170
ofs,0,0,0,1,64,8388608,4,32,524288,0.046524,0.000000,454.754824,7254586488.000000,112828625.500000,0,0,524288.000000,11004.256170
ofs,0,0,0,1,64,8388608,4,32,1048576,0.091679,0.000000,686.478627,14507907456.000000,225637477.500000,0,0,1048576.000000,11004.256170
ofs,0,0,0,1,64,8388608,4,32,2097152,0.179099,0.000000,350.291916,29014727472.000000,451257964.000000,0,0,2097152.000000,11004.256170
ofs,0,0,0,1,64,8388608,4,32,4194304,0.364328,0.000000,897.833316,58028440464.000000,902500077.500000,0,0,4194304.000000,11004.256170
