test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,0,0,64,8388608,4,16,0,0,0,0,0,0,290.985624,34086528.000000,0,4802.288558
ofs,0,0,0,0,64,8388608,4,16,1,0.010637,0.000000,11.726160,4530744.000000,70791.500000,0,0,1.000000,4802.288558
ofs,0,0,0,0,64,8388608,4,16,2,0.012494,0.000000,13.107810,4456248.000000,69626.500000,0,0,2.000000,4802.288558
ofs,0,0,0,0,64,8388608,4,16,4,0.013617,0.000000,13.196587,4444992.000000,69449.000000,0,0,4.000000,4802.288558
ofs,0,0,0,0,64,8388608,4,16,8,0.016815,0.000000,11.615389,4508640.000000,70439.500000,0,0,8.000000,4802.288558
ofs,0,0,0,0,64,8388608,4,16,16,0.015489,0.000000,14.888575,4514808.000000,70527.500000,0,0,16.000000,4802.288558
ofs,0,0,0,0,64,8388608,4,16,32,0.011326,0.000000,11.752263,4576344.000000,71473.000000,0,0,32.000000,4802.288558
ofs,0,0,0,0,64,8388608,4,16,64,0.026917,0.000000,24.231068,7949112.000000,124140.500000,0,0,64.000000,4802.288558
ofs,0,0,0,0,64,8388608,4,16,128,0.117005,0.000000,45.047257,14717712.000000,229836.000000,0,0,128.000000,4802.288558
ofs,0,0,0,0,64,8388608,4,16,256,0.512366,0.000000,84.733934,28576824.000000,446256.500000,0,0,256.000000,4802.288558
ofs,0,0,0,0,64,8388608,4,16,512,0.929790,0.000000,172.656825,56305032.000000,879254.000000,0,0,512.000000,4802.288558
ofs,0,0,0,0,64,8388608,4,16,1024,0.023049,0.000000,8.543680,50149560.000000,782562.500000,0,0,1024.000000,4802.288558
ofs,0,0,0,0,64,8388608,4,16,2048,0.030842,0.000000,10.872109,47173440.000000,735036.500000,0,0,2048.000000,4802.288558
ofs,0,0,0,0,64,8388608,4,16,4096,0.057694,0.000000,19.469423,97885296.000000,1525361.000000,0,0,4096.000000,4802.288558
ofs,0,0,0,0,64,8388608,4,16,8192,0.099901,0.000000,32.123561,191669952.000000,2986651.000000,0,0,8192.000000,4802.288558
ofs,0,0,0,0,64,8388608,4,16,16384,0.222985,0.000000,61.102332,396251472.000000,6175045.000000,0,0,16384.000000,4802.288558
ofs,0,0,0,0,64,8388608,4,16,32768,0.486013,0.000000,261.804580,803323824.000000,12519166.500000,0,0,32768.000000,4802.288558
ofs,0,0,0,0,64,8388608,4,16,65536,0.011000,0.000000,46.318256,1738992624.000000,27106223.500000,0,0,65536.000000,4802.288558
ofs,0,0,0,0,64,8388608,4,16,131072,0.007372,0.000000,55.706615,1814511072.000000,28220663.000000,0,0,131072.000000,4802.288558
ofs,0,0,0,0,64,8388608,4,16,262144,0.024855,0.000000,71.921170,3627778824.000000,56421900.000000,0,0,262144.000000,4802.288558
ofs,0,0,0,0,64,8388608,4,16,524288,0.047389,0.000000,158.316733,7216649064.000000,112235853.500000,0,0,524288.000000,4802.288558
ofs,0,0,0,0,64,8388608,4,16,1048576,0.095395,0.000000,271.751715,14469843552.000000,225042729.000000,0,0,1048576.000000,4802.288558
ofs,0,0,0,0,64,8388608,4,16,2097152,0.185061,0.000000,596.089989,29014109592.000000,451248310.000000,0,0,2097152.000000,4802.288558
ofs,0,0,0,0,64,8388608,4,16,4194304,0.235904,0.000000,15.362666,672305832.000000,6310474.500000,0,0,4194304.000000,4802.288558
