test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,0,1,64,8388608,8,1,0,0,0,0,0,0,620.456375,34043360832.000000,0,1620.980414
ofs,0,0,0,1,64,8388608,8,1,1,0.530553,4800.000000,26.515497,3726720.000000,58228.500000,0,0,1.000000,1620.980414
ofs,0,0,0,1,64,8388608,8,1,2,0.353605,0.000000,21.802050,3756960.000000,58700.500000,0,0,2.000000,1620.980414
ofs,0,0,0,1,64,8388608,8,1,4,0.723925,0.000000,12.082580,3810480.000000,59534.500000,0,0,4.000000,1620.980414
ofs,0,0,0,1,64,8388608,8,1,8,0.350253,37056.000000,2.226998,4070592.000000,63594.500000,0,0,8.000000,1620.980414
ofs,0,0,0,1,64,8388608,8,1,16,0.222547,0.000000,1.157140,4131696.000000,64541.500000,0,0,16.000000,1620.980414
ofs,0,0,0,1,64,8388608,8,1,32,0.144762,0.000000,0.869287,4244688.000000,66291.000000,0,0,32.000000,1620.980414
ofs,0,0,0,1,64,8388608,8,1,64,0.003995,295104.000000,0.195409,8680032.000000,135561.000000,0,0,64.000000,1620.980414
ofs,0,0,0,1,64,8388608,8,1,128,0.004022,0.000000,0.194319,8999016.000000,140481.000000,0,0,128.000000,1620.980414
ofs,0,0,0,1,64,8388608,8,1,256,0.003965,0.000000,0.195656,8967960.000000,139868.000000,0,0,256.000000,1620.980414
ofs,0,0,0,1,64,8388608,8,1,512,0.005262,2359488.000000,0.215542,39936456.000000,623494.500000,0,0,512.000000,1620.980414
ofs,0,0,0,1,64,8388608,8,1,1024,0.003033,0.000000,0.309480,45843336.000000,715278.000000,0,0,1024.000000,1620.980414
ofs,0,0,0,1,64,8388608,8,1,2048,0.002308,0.000000,0.219943,39987096.000000,622750.000000,0,0,2048.000000,1620.980414
ofs,0,0,0,1,64,8388608,8,1,4096,0.031062,18874560.000000,0.523965,243241200.000000,3796547.500000,0,0,4096.000000,1620.980414
ofs,0,0,0,1,64,8388608,8,1,8192,0.002513,0.000000,0.524159,271559040.000000,4234917.500000,0,0,8192.000000,1620.980414
ofs,0,0,0,1,64,8388608,8,1,16384,0.002436,0.000000,0.655907,285716280.000000,4447932.500000,0,0,16384.000000,1620.980414
ofs,0,0,0,1,64,8388608,8,1,32768,0.275280,150995136.000000,3.340094,1625637072.000000,25367811.000000,0,0,32768.000000,1620.980414
ofs,0,0,0,1,64,8388608,8,1,65536,0.004853,0.000000,3.264958,1512408840.000000,23565851.500000,0,0,65536.000000,1620.980414
ofs,0,0,0,1,64,8388608,8,1,131072,0.005307,0.000000,3.613600,1663414536.000000,25859779.500000,0,0,131072.000000,1620.980414
ofs,0,0,0,1,64,8388608,8,1,262144,0.005313,0.000000,2.502669,672302232.000000,10242578.000000,0,0,262144.000000,1620.980414
ofs,0,0,0,1,64,8388608,8,1,524288,0.012058,0.000000,2.500140,672302832.000000,9980443.500000,0,0,524288.000000,1620.980414
ofs,0,0,0,1,64,8388608,8,1,1048576,0.033918,0.000000,2.421312,672310752.000000,9456279.000000,0,0,1048576.000000,1620.980414
ofs,0,0,0,1,64,8388608,8,1,2097152,0.105950,0.000000,2.587044,672309192.000000,8407679.000000,0,0,2097152.000000,1620.980414
ofs,0,0,0,1,64,8388608,8,1,4194304,0.252354,0.000000,2.623615,672322872.000000,6310740.500000,0,0,4194304.000000,1620.980414
