test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,1,0,64,8388608,2,16,0,0,0,0,0,0,10.870036,524160.000000,0,101.484323
ofs,0,0,1,0,64,8388608,2,16,1,0.004236,0.000000,0.264638,53552952.000000,836763.500000,0,0,1.000000,101.484323
ofs,0,0,1,0,64,8388608,2,16,2,0.004385,0.000000,0.257620,50020440.000000,781567.000000,0,0,2.000000,101.484323
ofs,0,0,1,0,64,8388608,2,16,4,0.003542,0.000000,0.269063,47702952.000000,745354.500000,0,0,4.000000,101.484323
ofs,0,0,1,0,64,8388608,2,16,8,0.003994,0.000000,0.257014,48263544.000000,754109.500000,0,0,8.000000,101.484323
ofs,0,0,1,0,64,8388608,2,16,16,0.004153,0.000000,0.275919,49428888.000000,772310.000000,0,0,16.000000,101.484323
ofs,0,0,1,0,64,8388608,2,16,32,0.003667,0.000000,0.260968,48869376.000000,763552.000000,0,0,32.000000,101.484323
ofs,0,0,1,0,64,8388608,2,16,64,0.004342,0.000000,0.274716,50055480.000000,782052.500000,0,0,64.000000,101.484323
ofs,0,0,1,0,64,8388608,2,16,128,0.002943,0.000000,0.264219,47108040.000000,735934.500000,0,0,128.000000,101.484323
ofs,0,0,1,0,64,8388608,2,16,256,0.004295,0.000000,0.257289,50653392.000000,791202.500000,0,0,256.000000,101.484323
ofs,0,0,1,0,64,8388608,2,16,512,0.003324,0.000000,0.258732,53601552.000000,837012.000000,0,0,512.000000,101.484323
ofs,0,0,1,0,64,8388608,2,16,1024,0.003767,0.000000,0.265201,52421328.000000,818058.500000,0,0,1024.000000,101.484323
ofs,0,0,1,0,64,8388608,2,16,2048,0.003927,0.000000,0.260550,48881976.000000,761732.500000,0,0,2048.000000,101.484323
ofs,0,0,1,0,64,8388608,2,16,4096,0.008290,0.000000,0.430862,101894760.000000,1588009.500000,0,0,4096.000000,101.484323
ofs,0,0,1,0,64,8388608,2,16,8192,0.017232,0.000000,0.794283,199665960.000000,3111588.000000,0,0,8192.000000,101.484323
ofs,0,0,1,0,64,8388608,2,16,16384,0.032756,0.000000,1.535457,405274584.000000,6316031.000000,0,0,16384.000000,101.484323
ofs,0,0,1,0,64,8388608,2,16,32768,0.066345,0.000000,2.949653,820794336.000000,12792143.500000,0,0,32768.000000,101.484323
ofs,0,0,1,0,64,8388608,2,16,65536,0.003768,0.000000,2.544513,672301392.000000,10439172.500000,0,0,65536.000000,101.484323
ofs,0,0,1,0,64,8388608,2,16,131072,0.006115,0.000000,2.431524,672300312.000000,10373620.000000,0,0,131072.000000,101.484323
ofs,0,0,1,0,64,8388608,2,16,262144,0.011858,0.000000,2.495570,672296592.000000,10242490.000000,0,0,262144.000000,101.484323
ofs,0,0,1,0,64,8388608,2,16,524288,0.028709,0.000000,2.505171,672309432.000000,9980546.500000,0,0,524288.000000,101.484323
ofs,0,0,1,0,64,8388608,2,16,1048576,0.059015,0.000000,2.463428,672306072.000000,9456206.000000,0,0,1048576.000000,101.484323
ofs,0,0,1,0,64,8388608,2,16,2097152,0.118403,0.000000,2.557974,672299352.000000,8407525.000000,0,0,2097152.000000,101.484323
ofs,0,0,1,0,64,8388608,2,16,4194304,0.234673,0.000000,2.830542,672314832.000000,6310615.000000,0,0,4194304.000000,101.484323
