test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,1,0,64,8388608,3,32,0,0,0,0,0,0,6.565947,8421120.000000,0,309.574810
ofs,0,0,1,0,64,8388608,3,32,1,0.008330,0.000000,0.743135,7043040.000000,110046.500000,0,0,1.000000,309.574810
ofs,0,0,1,0,64,8388608,3,32,2,0.008129,0.000000,0.694239,6919680.000000,108117.500000,0,0,2.000000,309.574810
ofs,0,0,1,0,64,8388608,3,32,4,0.008028,0.000000,0.720802,7130064.000000,111402.500000,0,0,4.000000,309.574810
ofs,0,0,1,0,64,8388608,3,32,8,0.007285,0.000000,0.723465,7063368.000000,110357.000000,0,0,8.000000,309.574810
ofs,0,0,1,0,64,8388608,3,32,16,0.008062,0.000000,0.674416,7013016.000000,109562.000000,0,0,16.000000,309.574810
ofs,0,0,1,0,64,8388608,3,32,32,0.009222,0.000000,0.779489,7022736.000000,109698.000000,0,0,32.000000,309.574810
ofs,0,0,1,0,64,8388608,3,32,64,0.008562,0.000000,0.775683,7079760.000000,110557.000000,0,0,64.000000,309.574810
ofs,0,0,1,0,64,8388608,3,32,128,0.009543,0.000000,0.721575,6962952.000000,108668.000000,0,0,128.000000,309.574810
ofs,0,0,1,0,64,8388608,3,32,256,0.015682,0.000000,1.203569,13287216.000000,207356.000000,0,0,256.000000,309.574810
ofs,0,0,1,0,64,8388608,3,32,512,0.031925,0.000000,2.184797,24937032.000000,389128.500000,0,0,512.000000,309.574810
ofs,0,0,1,0,64,8388608,3,32,1024,0.071335,0.000000,4.054154,48935976.000000,763600.000000,0,0,1024.000000,309.574810
ofs,0,0,1,0,64,8388608,3,32,2048,0.142190,0.000000,8.166478,98146680.000000,1531493.500000,0,0,2048.000000,309.574810
ofs,0,0,1,0,64,8388608,3,32,4096,0.270843,0.000000,16.882838,194287416.000000,3031644.500000,0,0,4096.000000,309.574810
ofs,0,0,1,0,64,8388608,3,32,8192,0.003576,0.000000,1.540050,597205656.000000,9323146.000000,0,0,8192.000000,309.574810
ofs,0,0,1,0,64,8388608,3,32,16384,0.003357,0.000000,1.665529,606646128.000000,9462461.500000,0,0,16384.000000,309.574810
ofs,0,0,1,0,64,8388608,3,32,32768,0.003447,0.000000,1.639437,606652848.000000,9446182.500000,0,0,32768.000000,309.574810
ofs,0,0,1,0,64,8388608,3,32,65536,0.008650,0.000000,3.287246,1146011352.000000,17840891.000000,0,0,65536.000000,309.574810
ofs,0,0,1,0,64,8388608,3,32,131072,0.019044,0.000000,6.051454,2356917048.000000,36695756.500000,0,0,131072.000000,309.574810
ofs,0,0,1,0,64,8388608,3,32,262144,0.034637,0.000000,11.282927,4740916872.000000,73814681.500000,0,0,262144.000000,309.574810
ofs,0,0,1,0,64,8388608,3,32,524288,0.079720,0.000000,20.121550,9556222800.000000,148791693.000000,0,0,524288.000000,309.574810
ofs,0,0,1,0,64,8388608,3,32,1048576,0.158035,0.000000,41.260556,19300235760.000000,300517607.500000,0,0,1048576.000000,309.574810
ofs,0,0,1,0,64,8388608,3,32,2097152,0.119535,0.000000,2.806525,672307152.000000,8407647.000000,0,0,2097152.000000,309.574810
ofs,0,0,1,0,64,8388608,3,32,4194304,0.237914,0.000000,2.720939,672309192.000000,6310527.000000,0,0,4194304.000000,309.574810
