test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,0,0,64,8388608,2,128,0,0,0,0,0,0,462.119106,524160.000000,0,27906.609485
ofs,0,0,0,0,64,8388608,2,128,1,0.008273,0.000000,43.255330,55433088.000000,866140.500000,0,0,1.000000,27906.609485
ofs,0,0,0,0,64,8388608,2,128,2,0.005795,0.000000,41.619201,57216264.000000,894002.000000,0,0,2.000000,27906.609485
ofs,0,0,0,0,64,8388608,2,128,4,0.059037,0.000000,57.041401,55458528.000000,866535.000000,0,0,4.000000,27906.609485
ofs,0,0,0,0,64,8388608,2,128,8,0.128838,0.000000,47.862624,55466808.000000,866660.500000,0,0,8.000000,27906.609485
ofs,0,0,0,0,64,8388608,2,128,16,0.129234,0.000000,59.993836,57225624.000000,894134.000000,0,0,16.000000,27906.609485
ofs,0,0,0,0,64,8388608,2,128,32,0.152089,0.000000,49.054390,54860496.000000,857163.000000,0,0,32.000000,27906.609485
ofs,0,0,0,0,64,8388608,2,128,64,0.103496,0.000000,46.480621,51920856.000000,811199.000000,0,0,64.000000,27906.609485
ofs,0,0,0,0,64,8388608,2,128,128,0.103029,0.000000,39.352335,56658072.000000,885154.000000,0,0,128.000000,27906.609485
ofs,0,0,0,0,64,8388608,2,128,256,0.102150,0.000000,31.127289,56647752.000000,884865.000000,0,0,256.000000,27906.609485
ofs,0,0,0,0,64,8388608,2,128,512,0.053529,0.000000,39.788606,57843336.000000,903289.500000,0,0,512.000000,27906.609485
ofs,0,0,0,0,64,8388608,2,128,1024,0.077615,0.000000,36.623119,55464768.000000,865612.500000,0,0,1024.000000,27906.609485
ofs,0,0,0,0,64,8388608,2,128,2048,0.104413,0.000000,30.901207,59020080.000000,920140.500000,0,0,2048.000000,27906.609485
ofs,0,0,0,0,64,8388608,2,128,4096,0.181883,0.000000,70.745505,111531792.000000,1738587.500000,0,0,4096.000000,27906.609485
ofs,0,0,0,0,64,8388608,2,128,8192,0.286149,0.000000,123.306166,215964504.000000,3366253.000000,0,0,8192.000000,27906.609485
ofs,0,0,0,0,64,8388608,2,128,16384,0.762287,0.000000,183.028723,436082736.000000,6797408.500000,0,0,16384.000000,27906.609485
ofs,0,0,0,0,64,8388608,2,128,32768,1.765075,0.000000,415.933546,877497744.000000,13678134.000000,0,0,32768.000000,27906.609485
ofs,0,0,0,0,64,8388608,2,128,65536,2.318526,0.000000,878.640477,1759997808.000000,27434429.500000,0,0,65536.000000,27906.609485
ofs,0,0,0,0,64,8388608,2,128,131072,4.858294,0.000000,3278.586845,3562642272.000000,55535213.000000,0,0,131072.000000,27906.609485
ofs,0,0,0,0,64,8388608,2,128,262144,13.115628,0.000000,6725.629292,7208678400.000000,112373455.500000,0,0,262144.000000,27906.609485
ofs,0,0,0,0,64,8388608,2,128,524288,0.031041,0.000000,31.951352,672301872.000000,9980428.000000,0,0,524288.000000,27906.609485
ofs,0,0,0,0,64,8388608,2,128,1048576,0.061549,0.000000,30.150387,672306432.000000,9456212.000000,0,0,1048576.000000,27906.609485
ofs,0,0,0,0,64,8388608,2,128,2097152,0.123670,0.000000,30.022656,672301632.000000,8407560.500000,0,0,2097152.000000,27906.609485
ofs,0,0,0,0,64,8388608,2,128,4194304,0.241183,0.000000,37.447345,672309912.000000,6310538.000000,0,0,4194304.000000,27906.609485
