test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,append,append_bytes,insert,insert_bytes,setup,setup_bytes,vl,total_time
ofs-update,1,1,0,1,32,2048,3,2,0,0,0,0,0,0.035892,1753680.000000,0,0.910843
ofs-update,1,1,0,1,32,2048,3,2,16,0.044183,804892.800000,0.034892,539526.400000,0,0,16.000000,0.910843
ofs-update,1,1,0,1,32,2048,3,2,128,0.016569,430288.000000,0.015366,309968.000000,0,0,128.000000,0.910843
ofs-update,1,1,0,1,32,2048,3,2,1024,0.017377,441520.000000,0.016507,421552.000000,0,0,1024.000000,0.910843
