test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,append,append_bytes,insert,insert_bytes,setup,setup_bytes,vl,total_time
ofs-update,0,1,0,1,32,2048,3,2,0,0,0,0,0,0.085231,1753680.000000,0,1.748422
ofs-update,0,1,0,1,32,2048,3,2,16,0.058428,807961.600000,0.052976,539523.200000,0,0,16.000000,1.748422
ofs-update,0,1,0,1,32,2048,3,2,128,0.023462,438496.000000,0.020838,307424.000000,0,0,128.000000,1.748422
ofs-update,0,1,0,1,32,2048,3,2,1024,0.022901,439648.000000,0.021999,421648.000000,0,0,1024.000000,1.748422
