test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,append,append_bytes,insert,insert_bytes,setup,setup_bytes,vl,total_time
ofs-update,1,1,0,1,32,256,3,2,0,0,0,0,0,0.007194,122400.000000,0,0.213971
ofs-update,1,1,0,1,32,256,3,2,16,0.009606,125536.000000,0.006004,81200.000000,0,0,16.000000,0.213971
ofs-update,1,1,0,1,32,256,3,2,128,0.009524,128368.000000,0.009696,123664.000000,0,0,128.000000,0.213971
