test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,append,append_bytes,insert,insert_bytes,setup,setup_bytes,vl,total_time
ofs-update,1,1,0,1,32,8388608,3,2,0,0,0,0,0,122.038217,9415240320.000000,0,624.982715
ofs-update,1,1,0,1,32,8388608,3,2,16,0.209080,4432323.200000,0.086270,2362704.000000,0,0,16.000000,624.982715
ofs-update,1,1,0,1,32,8388608,3,2,128,0.286518,6481561.600000,0.135091,2699158.400000,0,0,128.000000,624.982715
ofs-update,1,1,0,1,32,8388608,3,2,1024,0.597901,243486416.000000,0.329151,106430704.000000,0,0,1024.000000,624.982715
ofs-update,1,1,0,1,32,8388608,3,2,4096,0.617127,274962128.000000,0.328341,116977712.000000,0,0,4096.000000,624.982715
