test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,append,append_bytes,insert,insert_bytes,setup,setup_bytes,vl,total_time
ofs-update,0,0,1,1,32,1048576,3,2,0,0,0,0,0,16.049426,1179423360.000000,0,90.324970
ofs-update,0,0,1,1,32,1048576,3,2,16,0.151095,2894630.400000,0.067503,1514768.000000,0,0,16.000000,90.324970
ofs-update,0,0,1,1,32,1048576,3,2,128,0.223493,31077676.800000,0.149725,2890611.200000,0,0,128.000000,90.324970
ofs-update,0,0,1,1,32,1048576,3,2,1024,0.211629,57857142.400000,0.124934,24784128.000000,0,0,1024.000000,90.324970
ofs-update,0,0,1,1,32,1048576,3,2,4096,0.212847,64671840.000000,0.133955,29024665.600000,0,0,4096.000000,90.324970
