test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,append,append_bytes,insert,insert_bytes,setup,setup_bytes,vl,total_time
ofs-update,0,0,0,1,128,1048576,3,2,0,0,0,0,0,40.247959,2783695488.000000,0,302.444845
ofs-update,0,0,0,1,128,1048576,3,2,16,0.166968,4837193.600000,0.070865,2302208.000000,0,0,16.000000,302.444845
ofs-update,0,0,0,1,128,1048576,3,2,128,0.580257,97916944.000000,0.165076,4533536.000000,0,0,128.000000,302.444845
ofs-update,0,0,0,1,128,1048576,3,2,1024,0.715833,210312604.800000,0.374733,81408816.000000,0,0,1024.000000,302.444845
ofs-update,0,0,0,1,128,1048576,3,2,4096,0.778238,215680800.000000,0.371709,85024268.800000,0,0,4096.000000,302.444845
