test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,append,append_bytes,insert,insert_bytes,setup,setup_bytes,vl,total_time
ofs-update,0,0,0,1,32,32,3,2,0,0,0,0,0,0.003524,14880.000000,0,0.107773
ofs-update,0,0,0,1,32,32,3,2,16,0.005183,28480.000000,0.003531,20864.000000,0,0,16.000000,0.107773
