test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,1,0,1,4,8388608,4,1,0,0,0,0,0,0,1020.075067,7253673696.000000,0,1096.471785
ofs,0,1,0,1,4,8388608,4,1,1,0.492922,4228224.000000,0.645736,6640608.000000,1660151.000000,0,0,1.000000,1096.471785
ofs,0,1,0,1,4,8388608,4,1,2,0.491690,4231104.000000,0.688427,6662208.000000,1665550.000000,0,0,2.000000,1096.471785
ofs,0,1,0,1,4,8388608,4,1,4,0.463947,4253664.000000,0.622828,6631008.000000,1657748.000000,0,0,4.000000,1096.471785
ofs,0,1,0,1,4,8388608,4,1,8,0.447656,4228224.000000,0.634029,6651648.000000,1662904.000000,0,0,8.000000,1096.471785
ofs,0,1,0,1,4,8388608,4,1,16,0.450094,4238784.000000,0.638424,6625728.000000,1656416.000000,0,0,16.000000,1096.471785
ofs,0,1,0,1,4,8388608,4,1,32,0.472587,4244064.000000,0.623783,6629568.000000,1657360.000000,0,0,32.000000,1096.471785
ofs,0,1,0,1,4,8388608,4,1,64,0.449461,4209984.000000,0.644811,6630048.000000,1657448.000000,0,0,64.000000,1096.471785
ofs,0,1,0,1,4,8388608,4,1,128,0.452016,4250304.000000,0.627964,6616128.000000,1653904.000000,0,0,128.000000,1096.471785
ofs,0,1,0,1,4,8388608,4,1,256,0.446208,4221984.000000,0.638817,6651168.000000,1662536.000000,0,0,256.000000,1096.471785
ofs,0,1,0,1,4,8388608,4,1,512,0.459595,4237344.000000,0.628768,6659808.000000,1664440.000000,0,0,512.000000,1096.471785
ofs,0,1,0,1,4,8388608,4,1,1024,0.427250,7408896.000000,0.602804,13080192.000000,3269024.000000,0,0,1024.000000,1096.471785
ofs,0,1,0,1,4,8388608,4,1,2048,0.427573,7412256.000000,0.596653,13063392.000000,3263800.000000,0,0,2048.000000,1096.471785
ofs,0,1,0,1,4,8388608,4,1,4096,0.440917,18296640.000000,0.645759,34926240.000000,8727464.000000,0,0,4096.000000,1096.471785
ofs,0,1,0,1,4,8388608,4,1,8192,0.441278,18299040.000000,0.652196,34922400.000000,8722408.000000,0,0,8192.000000,1096.471785
ofs,0,1,0,1,4,8388608,4,1,16384,0.530391,52805664.000000,0.815532,103979808.000000,25978568.000000,0,0,16384.000000,1096.471785
ofs,0,1,0,1,4,8388608,4,1,32768,0.542044,52799424.000000,0.833006,103997568.000000,25966624.000000,0,0,32768.000000,1096.471785
ofs,0,1,0,1,4,8388608,4,1,65536,0.828855,104052288.000000,1.432725,206385696.000000,51530888.000000,0,0,65536.000000,1096.471785
ofs,0,1,0,1,4,8388608,4,1,131072,1.432542,206484576.000000,2.635916,411160512.000000,102659056.000000,0,0,131072.000000,1096.471785
ofs,0,1,0,1,4,8388608,4,1,262144,2.647734,411396672.000000,5.011252,820787904.000000,204934832.000000,0,0,262144.000000,1096.471785
ofs,0,1,0,1,4,8388608,4,1,524288,5.060099,821205024.000000,9.847278,1640053248.000000,409489024.000000,0,0,524288.000000,1096.471785
ofs,0,1,0,1,4,8388608,4,1,1048576,9.850269,1640854368.000000,19.670405,3278450976.000000,818564168.000000,0,0,1048576.000000,1096.471785
