test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,1,0,1,4,8388608,1,1,0,0,0,0,0,0,1149.378603,4835540048.000000,0,2396.889868
ofs,0,1,0,1,4,8388608,1,1,1,0.476105,5345280.000000,0.632153,8870400.000000,2217599.000000,0,0,1.000000,2396.889868
ofs,0,1,0,1,4,8388608,1,1,2,0.455936,5319360.000000,0.639201,8880960.000000,2220238.000000,0,0,2.000000,2396.889868
ofs,0,1,0,1,4,8388608,1,1,4,0.447129,5343840.000000,0.672531,8868000.000000,2216996.000000,0,0,4.000000,2396.889868
ofs,0,1,0,1,4,8388608,1,1,8,0.441870,5317440.000000,0.643193,8904000.000000,2225992.000000,0,0,8.000000,2396.889868
ofs,0,1,0,1,4,8388608,1,1,16,0.450375,5342880.000000,0.644427,8882400.000000,2220584.000000,0,0,16.000000,2396.889868
ofs,0,1,0,1,4,8388608,1,1,32,0.451417,5349600.000000,0.632553,8906400.000000,2226568.000000,0,0,32.000000,2396.889868
ofs,0,1,0,1,4,8388608,1,1,64,0.460767,5327520.000000,0.647796,8894880.000000,2223656.000000,0,0,64.000000,2396.889868
ofs,0,1,0,1,4,8388608,1,1,128,0.452501,5325120.000000,0.641824,8880480.000000,2219992.000000,0,0,128.000000,2396.889868
ofs,0,1,0,1,4,8388608,1,1,256,0.447161,5317440.000000,0.630784,8879040.000000,2219504.000000,0,0,256.000000,2396.889868
ofs,0,1,0,1,4,8388608,1,1,512,0.449438,5335680.000000,0.630019,8887680.000000,2221408.000000,0,0,512.000000,2396.889868
ofs,0,1,0,1,4,8388608,1,1,1024,0.446615,5322240.000000,0.624560,8883360.000000,2219816.000000,0,0,1024.000000,2396.889868
ofs,0,1,0,1,4,8388608,1,1,2048,0.650738,9060960.000000,1.016321,16174560.000000,4041592.000000,0,0,2048.000000,2396.889868
ofs,0,1,0,1,4,8388608,1,1,4096,1.068019,16590240.000000,1.769157,30744000.000000,7681904.000000,0,0,4096.000000,2396.889868
ofs,0,1,0,1,4,8388608,1,1,8192,1.933620,31560960.000000,3.313996,59928000.000000,14973808.000000,0,0,8192.000000,2396.889868
ofs,0,1,0,1,4,8388608,1,1,16384,3.562181,61559520.000000,6.449391,118271040.000000,29551376.000000,0,0,16384.000000,2396.889868
ofs,0,1,0,1,4,8388608,1,1,32768,7.061239,121570080.000000,12.576813,234851520.000000,58680112.000000,0,0,32768.000000,2396.889868
ofs,0,1,0,1,4,8388608,1,1,65536,14.077968,241388160.000000,25.045376,468467040.000000,117051224.000000,0,0,65536.000000,2396.889868
ofs,0,1,0,1,4,8388608,1,1,131072,27.478389,481294080.000000,50.358377,935262240.000000,233684488.000000,0,0,131072.000000,2396.889868
ofs,0,1,0,1,4,8388608,1,1,262144,54.738019,960812640.000000,99.425931,1876034960.000000,468746596.000000,0,0,262144.000000,2396.889868
ofs,0,1,0,1,4,8388608,1,1,524288,110.120556,1927626800.000000,197.037366,3765421280.000000,940831032.000000,0,0,524288.000000,2396.889868
ofs,0,1,0,1,4,8388608,1,1,1048576,218.430214,3838760640.000000,399.374880,7479291440.000000,1868774284.000000,0,0,1048576.000000,2396.889868
