test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,1,0,1,4,8388608,2,1,0,0,0,0,0,0,1018.841339,5637819008.000000,0,1096.234804
ofs,0,1,0,1,4,8388608,2,1,1,0.508383,5322720.000000,0.638878,8852640.000000,2213159.000000,0,0,1.000000,1096.234804
ofs,0,1,0,1,4,8388608,2,1,2,0.464219,5333760.000000,0.640847,8885760.000000,2221438.000000,0,0,2.000000,1096.234804
ofs,0,1,0,1,4,8388608,2,1,4,0.452518,5322240.000000,0.636846,8892480.000000,2223116.000000,0,0,4.000000,1096.234804
ofs,0,1,0,1,4,8388608,2,1,8,0.463900,5324160.000000,0.636300,8902080.000000,2225512.000000,0,0,8.000000,1096.234804
ofs,0,1,0,1,4,8388608,2,1,16,0.470997,5338080.000000,0.625418,8857920.000000,2214464.000000,0,0,16.000000,1096.234804
ofs,0,1,0,1,4,8388608,2,1,32,0.449957,5344320.000000,0.628774,8901600.000000,2225368.000000,0,0,32.000000,1096.234804
ofs,0,1,0,1,4,8388608,2,1,64,0.450082,5355840.000000,0.614906,8858880.000000,2214656.000000,0,0,64.000000,1096.234804
ofs,0,1,0,1,4,8388608,2,1,128,0.458482,5328000.000000,0.619338,8890080.000000,2222392.000000,0,0,128.000000,1096.234804
ofs,0,1,0,1,4,8388608,2,1,256,0.459337,5329920.000000,0.638249,8881920.000000,2220224.000000,0,0,256.000000,1096.234804
ofs,0,1,0,1,4,8388608,2,1,512,0.466410,5319840.000000,0.627741,8867520.000000,2216368.000000,0,0,512.000000,1096.234804
ofs,0,1,0,1,4,8388608,2,1,1024,0.465182,5316960.000000,0.618753,8853120.000000,2212256.000000,0,0,1024.000000,1096.234804
ofs,0,1,0,1,4,8388608,2,1,2048,0.541261,52810944.000000,0.830343,104003808.000000,25998904.000000,0,0,2048.000000,1096.234804
ofs,0,1,0,1,4,8388608,2,1,4096,0.561490,52799904.000000,0.821321,103966368.000000,25987496.000000,0,0,4096.000000,1096.234804
ofs,0,1,0,1,4,8388608,2,1,8192,0.561541,52821024.000000,0.831593,103966368.000000,25983400.000000,0,0,8192.000000,1096.234804
ofs,0,1,0,1,4,8388608,2,1,16384,0.558032,52816704.000000,0.827130,103996608.000000,25982768.000000,0,0,16384.000000,1096.234804
ofs,0,1,0,1,4,8388608,2,1,32768,0.550347,52819584.000000,0.826544,103970208.000000,25959784.000000,0,0,32768.000000,1096.234804
ofs,0,1,0,1,4,8388608,2,1,65536,0.839110,104016768.000000,1.436350,206386176.000000,51531008.000000,0,0,65536.000000,1096.234804
ofs,0,1,0,1,4,8388608,2,1,131072,1.479934,206509536.000000,2.629274,411218592.000000,102673576.000000,0,0,131072.000000,1096.234804
ofs,0,1,0,1,4,8388608,2,1,262144,2.707818,411427872.000000,5.004370,820794144.000000,204936392.000000,0,0,262144.000000,1096.234804
ofs,0,1,0,1,4,8388608,2,1,524288,5.138159,821187744.000000,9.764537,1640059008.000000,409490464.000000,0,0,524288.000000,1096.234804
ofs,0,1,0,1,4,8388608,2,1,1048576,9.977472,1640862048.000000,19.467220,3278508096.000000,818578448.000000,0,0,1048576.000000,1096.234804
