test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,1,0,1,4,8388608,4,1,0,0,0,0,0,0,1019.491733,6445373616.000000,0,1059.480247
ofs,0,1,0,1,4,8388608,4,1,1,0.483853,5310720.000000,0.664455,8851200.000000,2212799.000000,0,0,1.000000,1059.480247
ofs,0,1,0,1,4,8388608,4,1,2,0.483562,5319840.000000,0.632513,8908800.000000,2227198.000000,0,0,2.000000,1059.480247
ofs,0,1,0,1,4,8388608,4,1,4,0.457782,5298720.000000,0.625051,8867520.000000,2216876.000000,0,0,4.000000,1059.480247
ofs,0,1,0,1,4,8388608,4,1,8,0.465897,5351520.000000,0.625628,8844000.000000,2210992.000000,0,0,8.000000,1059.480247
ofs,0,1,0,1,4,8388608,4,1,16,0.454149,5311200.000000,0.648248,8873760.000000,2218424.000000,0,0,16.000000,1059.480247
ofs,0,1,0,1,4,8388608,4,1,32,0.477146,5324160.000000,0.629864,8885760.000000,2221408.000000,0,0,32.000000,1059.480247
ofs,0,1,0,1,4,8388608,4,1,64,0.471664,5334240.000000,0.630723,8886240.000000,2221496.000000,0,0,64.000000,1059.480247
ofs,0,1,0,1,4,8388608,4,1,128,0.471934,5320800.000000,0.675489,8888160.000000,2221912.000000,0,0,128.000000,1059.480247
ofs,0,1,0,1,4,8388608,4,1,256,0.458626,5337600.000000,0.645005,8883840.000000,2220704.000000,0,0,256.000000,1059.480247
ofs,0,1,0,1,4,8388608,4,1,512,0.460909,5334720.000000,0.633217,8843040.000000,2210248.000000,0,0,512.000000,1059.480247
ofs,0,1,0,1,4,8388608,4,1,1024,0.447898,5306880.000000,0.652326,8864640.000000,2215136.000000,0,0,1024.000000,1059.480247
ofs,0,1,0,1,4,8388608,4,1,2048,0.454208,11273184.000000,0.611886,20849088.000000,5210224.000000,0,0,2048.000000,1059.480247
ofs,0,1,0,1,4,8388608,4,1,4096,0.448071,11277504.000000,0.629666,20824128.000000,5201936.000000,0,0,4096.000000,1059.480247
ofs,0,1,0,1,4,8388608,4,1,8192,0.484875,30832320.000000,0.705855,60002400.000000,14992408.000000,0,0,8192.000000,1059.480247
ofs,0,1,0,1,4,8388608,4,1,16384,0.489049,30830880.000000,0.667255,60003840.000000,14984576.000000,0,0,16384.000000,1059.480247
ofs,0,1,0,1,4,8388608,4,1,32768,1.464297,169337952.000000,2.001021,337130784.000000,84249928.000000,0,0,32768.000000,1059.480247
ofs,0,1,0,1,4,8388608,4,1,65536,2.005175,337124544.000000,1.951615,337126944.000000,84216200.000000,0,0,65536.000000,1059.480247
ofs,0,1,0,1,4,8388608,4,1,131072,2.026387,337120704.000000,1.984722,337113504.000000,84147304.000000,0,0,131072.000000,1059.480247
ofs,0,1,0,1,4,8388608,4,1,262144,1.990568,337137504.000000,1.944618,337126464.000000,84019472.000000,0,0,262144.000000,1059.480247
ofs,0,1,0,1,4,8388608,4,1,524288,1.967868,337138464.000000,2.029451,337117344.000000,83755048.000000,0,0,524288.000000,1059.480247
ofs,0,1,0,1,4,8388608,4,1,1048576,1.948372,337119264.000000,1.984315,337116384.000000,83230520.000000,0,0,1048576.000000,1059.480247
