test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,1,0,64,8388608,12,2,0,0,0,0,0,0,511.966323,715824000.000000,0,3102.969622
ofs,0,0,1,0,64,8388608,12,2,1,0.035546,0.000000,1.045839,3824582.400000,59757.600000,0,0,1.000000,3102.969622
ofs,0,0,1,0,64,8388608,12,2,2,0.041864,0.000000,1.054849,3865881.600000,60402.000000,0,0,2.000000,3102.969622
ofs,0,0,1,0,64,8388608,12,2,4,0.075905,0.000000,1.837293,6664214.400000,104124.000000,0,0,4.000000,3102.969622
ofs,0,0,1,0,64,8388608,12,2,8,0.029000,0.000000,0.974441,3737616.000000,58391.800000,0,0,8.000000,3102.969622
ofs,0,0,1,0,64,8388608,12,2,16,0.062906,0.000000,1.671976,6451363.200000,100786.400000,0,0,16.000000,3102.969622
ofs,0,0,1,0,64,8388608,12,2,32,0.026238,0.000000,0.918854,4145011.200000,64733.400000,0,0,32.000000,3102.969622
ofs,0,0,1,0,64,8388608,12,2,64,0.055420,0.000000,1.776062,7193414.400000,112332.800000,0,0,64.000000,3102.969622
ofs,0,0,1,0,64,8388608,12,2,128,0.025005,0.000000,1.351956,6226128.000000,97154.800000,0,0,128.000000,3102.969622
ofs,0,0,1,0,64,8388608,12,2,256,0.048208,0.000000,2.463123,11308166.400000,176433.600000,0,0,256.000000,3102.969622
ofs,0,0,1,0,64,8388608,12,2,512,0.019533,0.000000,1.410251,13282128.000000,207021.000000,0,0,512.000000,3102.969622
ofs,0,0,1,0,64,8388608,12,2,1024,0.040481,0.000000,2.342305,27213456.000000,424185.800000,0,0,1024.000000,3102.969622
ofs,0,0,1,0,64,8388608,12,2,2048,0.014806,0.000000,1.497533,39863433.600000,620817.600000,0,0,2048.000000,3102.969622
ofs,0,0,1,0,64,8388608,12,2,4096,0.028633,0.000000,2.503204,86123356.800000,1341581.000000,0,0,4096.000000,3102.969622
ofs,0,0,1,0,64,8388608,12,2,8192,0.011101,0.000000,2.119925,140476617.600000,2186755.000000,0,0,8192.000000,3102.969622
ofs,0,0,1,0,64,8388608,12,2,16384,0.022080,0.000000,3.732794,290153548.800000,4517264.800000,0,0,16384.000000,3102.969622
ofs,0,0,1,0,64,8388608,12,2,32768,0.010673,0.000000,3.992283,459329644.800000,7144257.400000,0,0,32768.000000,3102.969622
ofs,0,0,1,0,64,8388608,12,2,65536,0.022678,0.000000,7.599057,1034490230.400000,16098373.400000,0,0,65536.000000,3102.969622
ofs,0,0,1,0,64,8388608,12,2,131072,0.019394,0.000000,10.326021,1527536937.600000,23736692.200000,0,0,131072.000000,3102.969622
ofs,0,0,1,0,64,8388608,12,2,262144,0.042145,0.000000,19.739893,3084074246.400000,47926515.600000,0,0,262144.000000,3102.969622
ofs,0,0,1,0,64,8388608,12,2,524288,0.030540,0.000000,3.232774,672306048.000000,9980493.400000,0,0,524288.000000,3102.969622
ofs,0,0,1,0,64,8388608,12,2,1048576,0.060447,0.000000,3.228358,672305184.000000,9456192.200000,0,0,1048576.000000,3102.969622
ofs,0,0,1,0,64,8388608,12,2,2097152,0.137979,0.000000,3.344067,672308352.000000,8407665.800000,0,0,2097152.000000,3102.969622
ofs,0,0,1,0,64,8388608,12,2,4194304,0.407795,0.000000,3.510630,672307632.000000,6310502.200000,0,0,4194304.000000,3102.969622
