test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
osm,1,1,0,1,4,1048576,21,1,0,0,0,0,0,0,38.856252,285212400.000000,0,528.605139
osm,1,1,0,1,4,1048576,21,1,1,0.000002,0.000000,0.266222,86768.000000,21691.000000,0,0,1.000000,528.605139
osm,1,1,0,1,4,1048576,21,1,2,0.001908,0.000000,0.252450,87856.000000,21962.000000,0,0,2.000000,528.605139
osm,1,1,0,1,4,1048576,21,1,4,0.000005,0.000000,0.247445,89216.000000,22300.000000,0,0,4.000000,528.605139
osm,1,1,0,1,4,1048576,21,1,8,0.000012,0.000000,0.259920,97648.000000,24404.000000,0,0,8.000000,528.605139
osm,1,1,0,1,4,1048576,21,1,16,0.000026,0.000000,0.293537,129744.000000,32420.000000,0,0,16.000000,528.605139
osm,1,1,0,1,4,1048576,21,1,32,0.000054,0.000000,0.305425,184960.000000,46208.000000,0,0,32.000000,528.605139
osm,1,1,0,1,4,1048576,21,1,64,0.000110,0.000000,0.365944,286688.000000,71608.000000,0,0,64.000000,528.605139
osm,1,1,0,1,4,1048576,21,1,128,0.000245,0.000000,0.474655,493408.000000,123224.000000,0,0,128.000000,528.605139
osm,1,1,0,1,4,1048576,21,1,256,0.000557,0.000000,0.663933,871760.000000,217684.000000,0,0,256.000000,528.605139
osm,1,1,0,1,4,1048576,21,1,512,0.001314,0.000000,1.094922,1561008.000000,389740.000000,0,0,512.000000,528.605139
osm,1,1,0,1,4,1048576,21,1,1024,0.003074,0.000000,1.710035,2841584.000000,709372.000000,0,0,1024.000000,528.605139
osm,1,1,0,1,4,1048576,21,1,2048,0.007433,0.000000,3.005390,5080688.000000,1268124.000000,0,0,2048.000000,528.605139
osm,1,1,0,1,4,1048576,21,1,4096,0.017321,0.000000,5.283821,9039920.000000,2255884.000000,0,0,4096.000000,528.605139
osm,1,1,0,1,4,1048576,21,1,8192,0.041264,0.000000,8.974510,15830128.000000,3949340.000000,0,0,8192.000000,528.605139
osm,1,1,0,1,4,1048576,21,1,16384,0.098880,0.000000,15.614515,27186672.000000,6780284.000000,0,0,16384.000000,528.605139
osm,1,1,0,1,4,1048576,21,1,32768,0.226780,0.000000,27.355739,45818400.000000,11421832.000000,0,0,32768.000000,528.605139
osm,1,1,0,1,4,1048576,21,1,65536,0.528343,0.000000,44.115119,74525008.000000,18565716.000000,0,0,65536.000000,528.605139
osm,1,1,0,1,4,1048576,21,1,131072,1.240929,0.000000,68.305908,115197168.000000,28668220.000000,0,0,131072.000000,528.605139
osm,1,1,0,1,4,1048576,21,1,262144,2.947979,0.000000,0,0,0,0,0,262144.000000,528.605139
osm,1,1,0,1,4,1048576,21,1,524288,7.132437,0.000000,0,0,0,0,0,524288.000000,528.605139
