test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,0,1,64,8388608,3,16,0,0,0,0,0,0,148.036482,8421120.000000,0,438.500022
ofs,0,0,0,1,64,8388608,3,16,1,0.938972,2950992.000000,2.731446,6568176.000000,102626.000000,0,0,1.000000,438.500022
ofs,0,0,0,1,64,8388608,3,16,2,1.178751,3251952.000000,2.568809,6953856.000000,108652.000000,0,0,2.000000,438.500022
ofs,0,0,0,1,64,8388608,3,16,4,1.251717,3482400.000000,2.730612,6542736.000000,102226.000000,0,0,4.000000,438.500022
ofs,0,0,0,1,64,8388608,3,16,8,1.270457,3458256.000000,2.564247,6877152.000000,107447.000000,0,0,8.000000,438.500022
ofs,0,0,0,1,64,8388608,3,16,16,1.246985,3642864.000000,2.693273,6684480.000000,104429.000000,0,0,16.000000,438.500022
ofs,0,0,0,1,64,8388608,3,16,32,1.312898,3616320.000000,2.657111,6748224.000000,105409.000000,0,0,32.000000,438.500022
ofs,0,0,0,1,64,8388608,3,16,64,1.293370,3856272.000000,2.402239,7025760.000000,109713.000000,0,0,64.000000,438.500022
ofs,0,0,0,1,64,8388608,3,16,128,1.293093,3770448.000000,2.625826,6956496.000000,108567.000000,0,0,128.000000,438.500022
ofs,0,0,0,1,64,8388608,3,16,256,1.940768,6376608.000000,4.363410,12512160.000000,195246.000000,0,0,256.000000,438.500022
ofs,0,0,0,1,64,8388608,3,16,512,3.338180,11882064.000000,7.978439,24921696.000000,388889.000000,0,0,512.000000,438.500022
ofs,0,0,0,1,64,8388608,3,16,1024,6.216951,23489136.000000,16.414154,46670736.000000,728206.000000,0,0,1024.000000,438.500022
ofs,0,0,0,1,64,8388608,3,16,2048,11.750303,47347920.000000,28.765588,95946576.000000,1497117.000000,0,0,2048.000000,438.500022
ofs,0,0,0,1,64,8388608,3,16,4096,1.491178,190540800.000000,2.891476,531101232.000000,8294360.000000,0,0,4096.000000,438.500022
ofs,0,0,0,1,64,8388608,3,16,8192,1.605904,209430864.000000,3.113686,549977376.000000,8585204.000000,0,0,8192.000000,438.500022
ofs,0,0,0,1,64,8388608,3,16,16384,1.534279,228306768.000000,2.891756,549974976.000000,8576975.000000,0,0,16384.000000,438.500022
ofs,0,0,0,1,64,8388608,3,16,32768,1.682282,303827664.000000,3.038680,587737344.000000,9150628.000000,0,0,32768.000000,438.500022
ofs,0,0,0,1,64,8388608,3,16,65536,2.566816,436650192.000000,5.082945,1174287168.000000,18282701.000000,0,0,65536.000000,438.500022
ofs,0,0,0,1,64,8388608,3,16,131072,4.765228,1004272752.000000,10.011414,2347297296.000000,36545448.000000,0,0,131072.000000,438.500022
ofs,0,0,0,1,64,8388608,3,16,262144,9.208296,1931945568.000000,18.812096,4731186240.000000,73662641.000000,0,0,262144.000000,438.500022
ofs,0,0,0,1,64,8388608,3,16,524288,18.637177,4504466832.000000,37.840011,9461362560.000000,147309502.000000,0,0,524288.000000,438.500022
ofs,0,0,0,1,64,8388608,3,16,1048576,3.704116,672249312.000000,8.204204,1343385984.000000,19941830.000000,0,0,1048576.000000,438.500022
ofs,0,0,0,1,64,8388608,3,16,2097152,8.042902,1343345664.000000,8.245219,1343415024.000000,18893707.000000,0,0,2097152.000000,438.500022
ofs,0,0,0,1,64,8388608,3,16,4194304,8.049809,1343352144.000000,8.424829,1343398944.000000,16796304.000000,0,0,4194304.000000,438.500022
