test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,1,0,1,128,8388608,24,1,0,0,0,0,0,0,2709.353355,88449468304.000000,0,2892.913041
ofs,0,1,0,1,128,8388608,24,1,1,0.367990,1827744.000000,0.591769,1853760.000000,14481.000000,0,0,1.000000,2892.913041
ofs,0,1,0,1,128,8388608,24,1,2,0.357912,1856544.000000,0.447797,1897216.000000,14820.000000,0,0,2.000000,2892.913041
ofs,0,1,0,1,128,8388608,24,1,4,0.339966,1888480.000000,0.420134,1974144.000000,15419.000000,0,0,4.000000,2892.913041
ofs,0,1,0,1,128,8388608,24,1,8,0.339039,1942048.000000,0.451080,2135136.000000,16672.000000,0,0,8.000000,2892.913041
ofs,0,1,0,1,128,8388608,24,1,16,0.316111,2106592.000000,0.476026,2430496.000000,18972.000000,0,0,16.000000,2892.913041
ofs,0,1,0,1,128,8388608,24,1,32,0.324808,2384800.000000,0.444448,2982016.000000,23265.000000,0,0,32.000000,2892.913041
ofs,0,1,0,1,128,8388608,24,1,64,0.342340,2913120.000000,0.404701,4044640.000000,31534.000000,0,0,64.000000,2892.913041
ofs,0,1,0,1,128,8388608,24,1,128,0.334940,3898016.000000,0.386781,5998112.000000,46732.000000,0,0,128.000000,2892.913041
ofs,0,1,0,1,128,8388608,24,1,256,0.283306,5732704.000000,0.368292,9669120.000000,75284.000000,0,0,256.000000,2892.913041
ofs,0,1,0,1,128,8388608,24,1,512,0.344435,9131552.000000,1.534634,16489120.000000,128309.000000,0,0,512.000000,2892.913041
ofs,0,1,0,1,128,8388608,24,1,1024,0.291395,15404736.000000,1.802963,29055072.000000,225968.000000,0,0,1024.000000,2892.913041
ofs,0,1,0,1,128,8388608,24,1,2048,0.296208,26964320.000000,1.285071,52119840.000000,405138.000000,0,0,2048.000000,2892.913041
ofs,0,1,0,1,128,8388608,24,1,4096,0.364788,47932800.000000,0.467600,94075296.000000,730867.000000,0,0,4096.000000,2892.913041
ofs,0,1,0,1,128,8388608,24,1,8192,0.432075,85673600.000000,3.111935,169579744.000000,1316649.000000,0,0,8192.000000,2892.913041
ofs,0,1,0,1,128,8388608,24,1,16384,0.643818,152776160.000000,0.942674,303777248.000000,2356875.000000,0,0,16384.000000,2892.913041
ofs,0,1,0,1,128,8388608,24,1,32768,1.034084,270236480.000000,3.958924,538669600.000000,4175588.000000,0,0,32768.000000,2892.913041
ofs,0,1,0,1,128,8388608,24,1,65536,1.592163,471545888.000000,5.108928,941337920.000000,7288666.000000,0,0,65536.000000,2892.913041
ofs,0,1,0,1,128,8388608,24,1,131072,2.821516,807095328.000000,5.047756,1612414496.000000,12465916.000000,0,0,131072.000000,2892.913041
ofs,0,1,0,1,128,8388608,24,1,262144,4.977309,1343973536.000000,9.610758,2686151328.000000,20723413.000000,0,0,262144.000000,2892.913041
ofs,0,1,0,1,128,8388608,24,1,524288,11.105376,1209755328.000000,16.153073,2417714368.000000,18364105.000000,0,0,524288.000000,2892.913041
ofs,0,1,0,1,128,8388608,24,1,1048576,16.722065,2417704576.000000,16.652727,2417716000.000000,17839830.000000,0,0,1048576.000000,2892.913041
ofs,0,1,0,1,128,8388608,24,1,2097152,17.060324,2417714368.000000,17.889638,2417727424.000000,16791343.000000,0,0,2097152.000000,2892.913041
ofs,0,1,0,1,128,8388608,24,1,4194304,18.153515,2417726880.000000,16.915395,2417719808.000000,14694132.000000,0,0,4194304.000000,2892.913041
