test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,1,1,128,8388608,3,2,0,0,0,0,0,0,837.551623,22274878080.000000,0,1015.284315
ofs,0,0,1,1,128,8388608,3,2,1,0.745548,7503200.000000,1.037273,13069120.000000,102101.000000,0,0,1.000000,1015.284315
ofs,0,0,1,1,128,8388608,3,2,2,0.736495,7517120.000000,1.063844,13080160.000000,102186.000000,0,0,2.000000,1015.284315
ofs,0,0,1,1,128,8388608,3,2,4,0.791898,7512800.000000,1.031621,13084480.000000,102218.000000,0,0,4.000000,1015.284315
ofs,0,0,1,1,128,8388608,3,2,8,0.757043,7514240.000000,1.016249,13100800.000000,102342.000000,0,0,8.000000,1015.284315
ofs,0,0,1,1,128,8388608,3,2,16,0.705032,7487840.000000,1.088314,13082560.000000,102191.000000,0,0,16.000000,1015.284315
ofs,0,0,1,1,128,8388608,3,2,32,0.763691,7493120.000000,1.032171,13081600.000000,102168.000000,0,0,32.000000,1015.284315
ofs,0,0,1,1,128,8388608,3,2,64,0.725126,7494560.000000,1.052481,13086400.000000,102173.000000,0,0,64.000000,1015.284315
ofs,0,0,1,1,128,8388608,3,2,128,0.717449,7517600.000000,1.081786,13077760.000000,102042.000000,0,0,128.000000,1015.284315
ofs,0,0,1,1,128,8388608,3,2,256,1.119263,13423360.000000,1.799482,24605120.000000,191971.000000,0,0,256.000000,1015.284315
ofs,0,0,1,1,128,8388608,3,2,512,1.968444,572926720.000000,3.433927,1144180640.000000,8938399.000000,0,0,512.000000,1015.284315
ofs,0,0,1,1,128,8388608,3,2,1024,1.958421,572903200.000000,3.453700,1144132640.000000,8937512.000000,0,0,1024.000000,1015.284315
ofs,0,0,1,1,128,8388608,3,2,2048,1.944254,572914240.000000,3.330998,1144173920.000000,8936810.000000,0,0,2048.000000,1015.284315
ofs,0,0,1,1,128,8388608,3,2,4096,1.942257,572901280.000000,3.464403,1144181120.000000,8934819.000000,0,0,4096.000000,1015.284315
ofs,0,0,1,1,128,8388608,3,2,8192,1.919057,572919520.000000,3.475248,1144164800.000000,8930595.000000,0,0,8192.000000,1015.284315
ofs,0,0,1,1,128,8388608,3,2,16384,1.904604,572917120.000000,3.429951,1144144640.000000,8922246.000000,0,0,16384.000000,1015.284315
ofs,0,0,1,1,128,8388608,3,2,32768,1.957412,572897440.000000,3.523183,1144158080.000000,8905967.000000,0,0,32768.000000,1015.284315
ofs,0,0,1,1,128,8388608,3,2,65536,3.469958,1144210880.000000,6.431703,2286765280.000000,17799817.000000,0,0,65536.000000,1015.284315
ofs,0,0,1,1,128,8388608,3,2,131072,6.605656,1209525824.000000,9.676171,2417495968.000000,18755615.000000,0,0,131072.000000,1015.284315
ofs,0,0,1,1,128,8388608,3,2,262144,9.692440,2417513728.000000,9.471773,2417497408.000000,18624554.000000,0,0,262144.000000,1015.284315
ofs,0,0,1,1,128,8388608,3,2,524288,9.704322,2417496928.000000,9.506114,2417504608.000000,18362466.000000,0,0,524288.000000,1015.284315
ofs,0,0,1,1,128,8388608,3,2,1048576,9.800694,2417502208.000000,9.390998,2417497888.000000,17838126.000000,0,0,1048576.000000,1015.284315
ofs,0,0,1,1,128,8388608,3,2,2097152,9.684525,2417490688.000000,9.614752,2417486848.000000,16789464.000000,0,0,2097152.000000,1015.284315
ofs,0,0,1,1,128,8388608,3,2,4194304,9.742264,2417492608.000000,9.917320,2417495968.000000,14692383.000000,0,0,4194304.000000,1015.284315
