test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,1,0,1,32,8388608,3,2,0,0,0,0,0,0,556.216084,9415240320.000000,0,663.929406
ofs,0,1,0,1,32,8388608,3,2,1,0.566428,4350752.000000,0.720744,6793504.000000,212296.000000,0,0,1.000000,663.929406
ofs,0,1,0,1,32,8388608,3,2,2,0.522330,4345952.000000,0.691615,6793024.000000,212280.000000,0,0,2.000000,663.929406
ofs,0,1,0,1,32,8388608,3,2,4,0.532679,4340192.000000,0.728585,6787264.000000,212098.000000,0,0,4.000000,663.929406
ofs,0,1,0,1,32,8388608,3,2,8,0.511574,4376672.000000,0.663770,6805504.000000,212664.000000,0,0,8.000000,663.929406
ofs,0,1,0,1,32,8388608,3,2,16,0.463476,4321472.000000,0.671135,6785344.000000,212026.000000,0,0,16.000000,663.929406
ofs,0,1,0,1,32,8388608,3,2,32,0.474607,4372832.000000,0.701852,6793024.000000,212250.000000,0,0,32.000000,663.929406
ofs,0,1,0,1,32,8388608,3,2,64,0.464722,4364192.000000,1.125422,6809344.000000,212728.000000,0,0,64.000000,663.929406
ofs,0,1,0,1,32,8388608,3,2,128,0.496260,4354592.000000,0.689224,6801664.000000,212424.000000,0,0,128.000000,663.929406
ofs,0,1,0,1,32,8388608,3,2,256,0.723117,7111264.000000,1.093873,11999168.000000,374718.000000,0,0,256.000000,663.929406
ofs,0,1,0,1,32,8388608,3,2,512,0.918012,170250496.000000,1.579877,338858912.000000,10588829.000000,0,0,512.000000,663.929406
ofs,0,1,0,1,32,8388608,3,2,1024,0.963438,170265856.000000,1.543406,338858912.000000,10588317.000000,0,0,1024.000000,663.929406
ofs,0,1,0,1,32,8388608,3,2,2048,0.981092,170252896.000000,1.493635,338854592.000000,10587158.000000,0,0,2048.000000,663.929406
ofs,0,1,0,1,32,8388608,3,2,4096,0.969732,170249536.000000,1.542798,338877152.000000,10585815.000000,0,0,4096.000000,663.929406
ofs,0,1,0,1,32,8388608,3,2,8192,0.952791,170237056.000000,1.484164,338844992.000000,10580714.000000,0,0,8192.000000,663.929406
ofs,0,1,0,1,32,8388608,3,2,16384,0.958002,170246656.000000,1.466591,338868032.000000,10573242.000000,0,0,16384.000000,663.929406
ofs,0,1,0,1,32,8388608,3,2,32768,1.116695,170237536.000000,1.413584,338863232.000000,10556708.000000,0,0,32768.000000,663.929406
ofs,0,1,0,1,32,8388608,3,2,65536,1.711420,338898752.000000,2.721650,676133824.000000,21063646.000000,0,0,65536.000000,663.929406
ofs,0,1,0,1,32,8388608,3,2,131072,4.131419,404216096.000000,6.332796,806895232.000000,25084404.000000,0,0,131072.000000,663.929406
ofs,0,1,0,1,32,8388608,3,2,262144,6.118877,806876032.000000,5.996146,806896672.000000,24953377.000000,0,0,262144.000000,663.929406
ofs,0,1,0,1,32,8388608,3,2,524288,6.227170,806879872.000000,6.023165,806890912.000000,24691053.000000,0,0,524288.000000,663.929406
ofs,0,1,0,1,32,8388608,3,2,1048576,6.127364,806871712.000000,6.153397,806903392.000000,24167155.000000,0,0,1048576.000000,663.929406
ofs,0,1,0,1,32,8388608,3,2,2097152,6.105501,806880352.000000,6.251865,806890912.000000,23118189.000000,0,0,2097152.000000,663.929406
ofs,0,1,0,1,32,8388608,3,2,4194304,6.258023,806873632.000000,8.018764,806872672.000000,21020467.000000,0,0,4194304.000000,663.929406
