test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,1,1,1,32,8388608,3,16,0,0,0,0,0,0,830.371649,9415240320.000000,0,970.021438
ofs,0,1,1,1,32,8388608,3,16,1,0.835629,4339712.000000,1.157146,6796864.000000,212401.000000,0,0,1.000000,970.021438
ofs,0,1,1,1,32,8388608,3,16,2,0.873535,4368992.000000,1.164673,6791584.000000,212235.000000,0,0,2.000000,970.021438
ofs,0,1,1,1,32,8388608,3,16,4,0.863556,4338272.000000,1.180395,6790624.000000,212203.000000,0,0,4.000000,970.021438
ofs,0,1,1,1,32,8388608,3,16,8,0.877676,4344992.000000,1.142817,6783424.000000,211974.000000,0,0,8.000000,970.021438
ofs,0,1,1,1,32,8388608,3,16,16,0.873848,4358912.000000,1.186114,6786784.000000,212071.000000,0,0,16.000000,970.021438
ofs,0,1,1,1,32,8388608,3,16,32,0.874078,4355072.000000,1.152243,6787264.000000,212070.000000,0,0,32.000000,970.021438
ofs,0,1,1,1,32,8388608,3,16,64,0.861017,4361312.000000,1.174900,6799744.000000,212428.000000,0,0,64.000000,970.021438
ofs,0,1,1,1,32,8388608,3,16,128,0.856067,4349312.000000,1.189408,6799264.000000,212349.000000,0,0,128.000000,970.021438
ofs,0,1,1,1,32,8388608,3,16,256,1.303751,7127104.000000,1.959233,12015968.000000,375243.000000,0,0,256.000000,970.021438
ofs,0,1,1,1,32,8388608,3,16,512,2.185727,12687968.000000,3.465074,22426336.000000,700311.000000,0,0,512.000000,970.021438
ofs,0,1,1,1,32,8388608,3,16,1024,3.782527,23730016.000000,6.585355,43320032.000000,1352727.000000,0,0,1024.000000,970.021438
ofs,0,1,1,1,32,8388608,3,16,2048,7.334534,45958592.000000,12.695845,85024864.000000,2654979.000000,0,0,2048.000000,970.021438
ofs,0,1,1,1,32,8388608,3,16,4096,1.072676,170244256.000000,1.564491,338856992.000000,10585185.000000,0,0,4096.000000,970.021438
ofs,0,1,1,1,32,8388608,3,16,8192,1.030729,170262496.000000,1.483586,338868992.000000,10581464.000000,0,0,8192.000000,970.021438
ofs,0,1,1,1,32,8388608,3,16,16384,1.066392,170240896.000000,1.500196,338856032.000000,10572867.000000,0,0,16384.000000,970.021438
ofs,0,1,1,1,32,8388608,3,16,32768,1.011261,170242816.000000,1.472780,338874752.000000,10557068.000000,0,0,32768.000000,970.021438
ofs,0,1,1,1,32,8388608,3,16,65536,1.506530,338923232.000000,2.558139,676162144.000000,21064531.000000,0,0,65536.000000,970.021438
ofs,0,1,1,1,32,8388608,3,16,131072,2.800765,676260064.000000,4.609553,1350744608.000000,42079697.000000,0,0,131072.000000,970.021438
ofs,0,1,1,1,32,8388608,3,16,262144,5.035249,1350953888.000000,8.527439,2699896576.000000,84109624.000000,0,0,262144.000000,970.021438
ofs,0,1,1,1,32,8388608,3,16,524288,9.542699,2700249376.000000,16.613741,5398115552.000000,168166823.000000,0,0,524288.000000,970.021438
ofs,0,1,1,1,32,8388608,3,16,1048576,2.736638,404249696.000000,3.837371,806896672.000000,24166945.000000,0,0,1048576.000000,970.021438
ofs,0,1,1,1,32,8388608,3,16,2097152,3.987004,806890432.000000,3.857096,806889952.000000,23118159.000000,0,0,2097152.000000,970.021438
ofs,0,1,1,1,32,8388608,3,16,4194304,3.933080,806889952.000000,3.853545,806894272.000000,21021142.000000,0,0,4194304.000000,970.021438
