test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,1,1,0,1,32,8388608,3,128,0,0,0,0,0,0,807.021943,9415240320.000000,0,1483.370700
ofs,1,1,0,1,32,8388608,3,128,1,0.816917,4345952.000000,0.963120,6795904.000000,212371.000000,0,0,1.000000,1483.370700
ofs,1,1,0,1,32,8388608,3,128,2,0.821514,4360832.000000,1.079574,6774304.000000,211695.000000,0,0,2.000000,1483.370700
ofs,1,1,0,1,32,8388608,3,128,4,0.772008,4352192.000000,1.094706,6808384.000000,212758.000000,0,0,4.000000,1483.370700
ofs,1,1,0,1,32,8388608,3,128,8,0.754273,4368512.000000,1.040962,6798304.000000,212439.000000,0,0,8.000000,1483.370700
ofs,1,1,0,1,32,8388608,3,128,16,0.791745,4365152.000000,1.025285,6790624.000000,212191.000000,0,0,16.000000,1483.370700
ofs,1,1,0,1,32,8388608,3,128,32,0.765540,4334912.000000,1.040731,6811744.000000,212835.000000,0,0,32.000000,1483.370700
ofs,1,1,0,1,32,8388608,3,128,64,0.829468,4365152.000000,1.078568,6781504.000000,211858.000000,0,0,64.000000,1483.370700
ofs,1,1,0,1,32,8388608,3,128,128,0.807673,4332512.000000,1.056522,6789184.000000,212034.000000,0,0,128.000000,1483.370700
ofs,1,1,0,1,32,8388608,3,128,256,1.151436,7118464.000000,1.761413,11989568.000000,374418.000000,0,0,256.000000,1483.370700
ofs,1,1,0,1,32,8388608,3,128,512,1.904461,12689408.000000,3.158974,22435936.000000,700611.000000,0,0,512.000000,1483.370700
ofs,1,1,0,1,32,8388608,3,128,1024,3.467846,23792896.000000,5.972449,43293152.000000,1351887.000000,0,0,1024.000000,1483.370700
ofs,1,1,0,1,32,8388608,3,128,2048,6.572333,45951392.000000,11.602451,85022464.000000,2654904.000000,0,0,2048.000000,1483.370700
ofs,1,1,0,1,32,8388608,3,128,4096,13.109197,90289024.000000,22.809910,168411968.000000,5258778.000000,0,0,4096.000000,1483.370700
ofs,1,1,0,1,32,8388608,3,128,8192,25.555413,179082848.000000,45.527846,335278816.000000,10469271.000000,0,0,8192.000000,1483.370700
ofs,1,1,0,1,32,8388608,3,128,16384,51.041330,356885536.000000,90.262399,668858912.000000,20885457.000000,0,0,16384.000000,1483.370700
ofs,1,1,0,1,32,8388608,3,128,32768,1.009677,170246656.000000,1.435610,338849312.000000,10556273.000000,0,0,32768.000000,1483.370700
ofs,1,1,0,1,32,8388608,3,128,65536,1.541729,338928512.000000,2.335131,676132384.000000,21063601.000000,0,0,65536.000000,1483.370700
ofs,1,1,0,1,32,8388608,3,128,131072,2.572667,676252384.000000,4.313884,1350712448.000000,42078692.000000,0,0,131072.000000,1483.370700
ofs,1,1,0,1,32,8388608,3,128,262144,4.699889,1350909248.000000,8.065944,2699867776.000000,84108724.000000,0,0,262144.000000,1483.370700
ofs,1,1,0,1,32,8388608,3,128,524288,8.798821,2700306496.000000,15.861895,5398133792.000000,168167393.000000,0,0,524288.000000,1483.370700
ofs,1,1,0,1,32,8388608,3,128,1048576,16.021153,5398973312.000000,31.267862,10794577984.000000,336281986.000000,0,0,1048576.000000,1483.370700
ofs,1,1,0,1,32,8388608,3,128,2097152,31.686793,10796356864.000000,61.839253,21587886368.000000,672524297.000000,0,0,2097152.000000,1483.370700
ofs,1,1,0,1,32,8388608,3,128,4194304,61.973843,21591134048.000000,123.653967,43174134976.000000,1344997414.000000,0,0,4194304.000000,1483.370700
