test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,1,1,1,128,8388608,3,128,0,0,0,0,0,0,770.637028,22274878080.000000,0,2222.446201
ofs,0,1,1,1,128,8388608,3,128,1,0.647200,7488320.000000,0.878062,13081600.000000,102199.000000,0,0,1.000000,2222.446201
ofs,0,1,1,1,128,8388608,3,128,2,0.659002,7478720.000000,0.856224,13075840.000000,102153.000000,0,0,2.000000,2222.446201
ofs,0,1,1,1,128,8388608,3,128,4,0.677639,7492640.000000,0.895633,13086880.000000,102237.000000,0,0,4.000000,2222.446201
ofs,0,1,1,1,128,8388608,3,128,8,0.727320,7501280.000000,0.967824,13084480.000000,102214.000000,0,0,8.000000,2222.446201
ofs,0,1,1,1,128,8388608,3,128,16,0.650267,7529600.000000,0.889205,13067200.000000,102071.000000,0,0,16.000000,2222.446201
ofs,0,1,1,1,128,8388608,3,128,32,0.637774,7510400.000000,0.886838,13076320.000000,102126.000000,0,0,32.000000,2222.446201
ofs,0,1,1,1,128,8388608,3,128,64,0.649627,7493600.000000,0.895110,13111360.000000,102368.000000,0,0,64.000000,2222.446201
ofs,0,1,1,1,128,8388608,3,128,128,0.591893,7499840.000000,0.959604,13084480.000000,102094.000000,0,0,128.000000,2222.446201
ofs,0,1,1,1,128,8388608,3,128,256,0.985324,13420480.000000,1.675205,24546080.000000,191510.000000,0,0,256.000000,2222.446201
ofs,0,1,1,1,128,8388608,3,128,512,1.647785,25260320.000000,2.870466,47612800.000000,371463.000000,0,0,512.000000,2222.446201
ofs,0,1,1,1,128,8388608,3,128,1024,2.799602,48897760.000000,5.170735,93558560.000000,729902.000000,0,0,1024.000000,2222.446201
ofs,0,1,1,1,128,8388608,3,128,2048,5.368896,96352640.000000,9.295106,185611360.000000,1448040.000000,0,0,2048.000000,2222.446201
ofs,0,1,1,1,128,8388608,3,128,4096,10.771986,191052640.000000,18.680833,369689600.000000,2884104.000000,0,0,4096.000000,2222.446201
ofs,0,1,1,1,128,8388608,3,128,8192,21.276049,380546240.000000,38.309332,737958880.000000,5757111.000000,0,0,8192.000000,2222.446201
ofs,0,1,1,1,128,8388608,3,128,16384,42.628857,759403360.000000,75.090091,1474293920.000000,11501537.000000,0,0,16384.000000,2222.446201
ofs,0,1,1,1,128,8388608,3,128,32768,2.014373,572896000.000000,3.491313,1144159520.000000,8905978.000000,0,0,32768.000000,2222.446201
ofs,0,1,1,1,128,8388608,3,128,65536,3.646038,1144203680.000000,6.672462,2286740320.000000,17799622.000000,0,0,65536.000000,2222.446201
ofs,0,1,1,1,128,8388608,3,128,131072,7.029925,2286855040.000000,12.854187,4571946560.000000,35587260.000000,0,0,131072.000000,2222.446201
ofs,0,1,1,1,128,8388608,3,128,262144,13.397790,4572110240.000000,25.845753,9142359520.000000,71162539.000000,0,0,262144.000000,2222.446201
ofs,0,1,1,1,128,8388608,3,128,524288,26.460141,9142776640.000000,49.601062,18283075040.000000,142312235.000000,0,0,524288.000000,2222.446201
ofs,0,1,1,1,128,8388608,3,128,1048576,53.115558,18283759040.000000,99.672484,36564496480.000000,284611552.000000,0,0,1048576.000000,2222.446201
ofs,0,1,1,1,128,8388608,3,128,2097152,104.256453,36566110240.000000,201.207345,73127462240.000000,569211146.000000,0,0,2097152.000000,2222.446201
ofs,0,1,1,1,128,8388608,3,128,4194304,201.541654,73130709920.000000,391.431266,146253135520.000000,1138408317.000000,0,0,4194304.000000,2222.446201
