test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,1,0,1,128,8388608,3,128,0,0,0,0,0,0,903.135601,22274878080.000000,0,2927.179434
ofs,0,1,0,1,128,8388608,3,128,1,0.601941,7509920.000000,0.751821,13069120.000000,102101.000000,0,0,1.000000,2927.179434
ofs,0,1,0,1,128,8388608,3,128,2,0.549290,7505600.000000,0.721023,13073920.000000,102138.000000,0,0,2.000000,2927.179434
ofs,0,1,0,1,128,8388608,3,128,4,0.535808,7497920.000000,3.310862,13084480.000000,102218.000000,0,0,4.000000,2927.179434
ofs,0,1,0,1,128,8388608,3,128,8,0.519791,7486400.000000,0.732188,13109920.000000,102413.000000,0,0,8.000000,2927.179434
ofs,0,1,0,1,128,8388608,3,128,16,0.491204,7496960.000000,0.717938,13097440.000000,102307.000000,0,0,16.000000,2927.179434
ofs,0,1,0,1,128,8388608,3,128,32,0.500926,7517120.000000,0.701614,13107520.000000,102370.000000,0,0,32.000000,2927.179434
ofs,0,1,0,1,128,8388608,3,128,64,0.518668,7510400.000000,0.707373,13069120.000000,102038.000000,0,0,64.000000,2927.179434
ofs,0,1,0,1,128,8388608,3,128,128,0.511044,7481600.000000,0.699155,13082080.000000,102075.000000,0,0,128.000000,2927.179434
ofs,0,1,0,1,128,8388608,3,128,256,0.776514,13408000.000000,1.188455,24600320.000000,191934.000000,0,0,256.000000,2927.179434
ofs,0,1,0,1,128,8388608,3,128,512,1.612919,25257920.000000,2.151800,47625280.000000,371560.000000,0,0,512.000000,2927.179434
ofs,0,1,0,1,128,8388608,3,128,1024,2.304650,48926560.000000,4.454661,93598880.000000,730217.000000,0,0,1024.000000,2927.179434
ofs,0,1,0,1,128,8388608,3,128,2048,4.354580,96346880.000000,7.898824,185724640.000000,1448925.000000,0,0,2048.000000,2927.179434
ofs,0,1,0,1,128,8388608,3,128,4096,8.607439,190950880.000000,14.783031,369789920.000000,2884887.000000,0,0,4096.000000,2927.179434
ofs,0,1,0,1,128,8388608,3,128,8192,16.975186,380569280.000000,29.058810,737767360.000000,5755615.000000,0,0,8192.000000,2927.179434
ofs,0,1,0,1,128,8388608,3,128,16384,33.214260,759190720.000000,59.785045,1474096640.000000,11499996.000000,0,0,16384.000000,2927.179434
ofs,0,1,0,1,128,8388608,3,128,32768,2.776718,572877760.000000,5.088183,1144160960.000000,8905989.000000,0,0,32768.000000,2927.179434
ofs,0,1,0,1,128,8388608,3,128,65536,5.251158,1144236800.000000,9.821804,2286783040.000000,17799956.000000,0,0,65536.000000,2927.179434
ofs,0,1,0,1,128,8388608,3,128,131072,9.957914,2286891040.000000,20.719495,4571935520.000000,35587174.000000,0,0,131072.000000,2927.179434
ofs,0,1,0,1,128,8388608,3,128,262144,19.556516,4572159680.000000,40.137959,9142312960.000000,71162176.000000,0,0,262144.000000,2927.179434
ofs,0,1,0,1,128,8388608,3,128,524288,38.235342,9142710400.000000,75.201281,18283078880.000000,142312265.000000,0,0,524288.000000,2927.179434
ofs,0,1,0,1,128,8388608,3,128,1048576,76.584405,18283893920.000000,153.087888,36564408640.000000,284610866.000000,0,0,1048576.000000,2927.179434
ofs,0,1,0,1,128,8388608,3,128,2097152,152.531686,36566128960.000000,297.202704,73127440160.000000,569210974.000000,0,0,2097152.000000,2927.179434
ofs,0,1,0,1,128,8388608,3,128,4194304,298.010535,73130685440.000000,619.723127,146253075040.000000,1138407844.000000,0,0,4194304.000000,2927.179434
