test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,1,1,0,1,32,8388608,3,2,0,0,0,0,0,0,687.382282,9415240320.000000,0,761.244700
ofs,1,1,0,1,32,8388608,3,2,1,0.651589,4334912.000000,0.934272,6818464.000000,213076.000000,0,0,1.000000,761.244700
ofs,1,1,0,1,32,8388608,3,2,2,0.636410,4369952.000000,0.939296,6802624.000000,212580.000000,0,0,2.000000,761.244700
ofs,1,1,0,1,32,8388608,3,2,4,0.628532,4356512.000000,0.854326,6762784.000000,211333.000000,0,0,4.000000,761.244700
ofs,1,1,0,1,32,8388608,3,2,8,0.651548,4361312.000000,0.848587,6797824.000000,212424.000000,0,0,8.000000,761.244700
ofs,1,1,0,1,32,8388608,3,2,16,0.651499,4374752.000000,0.901442,6803584.000000,212596.000000,0,0,16.000000,761.244700
ofs,1,1,0,1,32,8388608,3,2,32,0.617669,4356992.000000,0.861426,6813184.000000,212880.000000,0,0,32.000000,761.244700
ofs,1,1,0,1,32,8388608,3,2,64,0.597006,4354112.000000,0.937147,6796384.000000,212323.000000,0,0,64.000000,761.244700
ofs,1,1,0,1,32,8388608,3,2,128,0.631864,4369472.000000,0.918215,6794464.000000,212199.000000,0,0,128.000000,761.244700
ofs,1,1,0,1,32,8388608,3,2,256,0.900971,7126144.000000,1.445120,11965568.000000,373668.000000,0,0,256.000000,761.244700
ofs,1,1,0,1,32,8388608,3,2,512,0.833006,170274016.000000,1.243462,338879072.000000,10589459.000000,0,0,512.000000,761.244700
ofs,1,1,0,1,32,8388608,3,2,1024,0.797683,170248096.000000,1.264212,338878112.000000,10588917.000000,0,0,1024.000000,761.244700
ofs,1,1,0,1,32,8388608,3,2,2048,0.847326,170244256.000000,1.237317,338854592.000000,10587158.000000,0,0,2048.000000,761.244700
ofs,1,1,0,1,32,8388608,3,2,4096,0.801764,170238016.000000,1.191608,338881952.000000,10585965.000000,0,0,4096.000000,761.244700
ofs,1,1,0,1,32,8388608,3,2,8192,0.816627,170242816.000000,1.242664,338869952.000000,10581494.000000,0,0,8192.000000,761.244700
ofs,1,1,0,1,32,8388608,3,2,16384,0.798608,170248576.000000,1.231632,338882912.000000,10573707.000000,0,0,16384.000000,761.244700
ofs,1,1,0,1,32,8388608,3,2,32768,0.827566,170234176.000000,1.149725,338881952.000000,10557293.000000,0,0,32768.000000,761.244700
ofs,1,1,0,1,32,8388608,3,2,65536,1.349676,338905952.000000,2.054383,676150624.000000,21064171.000000,0,0,65536.000000,761.244700
ofs,1,1,0,1,32,8388608,3,2,131072,2.363044,404234336.000000,3.337959,806883232.000000,25084029.000000,0,0,131072.000000,761.244700
ofs,1,1,0,1,32,8388608,3,2,262144,3.490675,806878432.000000,3.419532,806898112.000000,24953422.000000,0,0,262144.000000,761.244700
ofs,1,1,0,1,32,8388608,3,2,524288,3.549615,806871712.000000,3.438050,806899552.000000,24691323.000000,0,0,524288.000000,761.244700
ofs,1,1,0,1,32,8388608,3,2,1048576,3.545831,806872672.000000,3.503384,806893312.000000,24166840.000000,0,0,1048576.000000,761.244700
ofs,1,1,0,1,32,8388608,3,2,2097152,3.549760,806889472.000000,3.573209,806887072.000000,23118069.000000,0,0,2097152.000000,761.244700
ofs,1,1,0,1,32,8388608,3,2,4194304,3.596417,806887072.000000,3.537960,806884672.000000,21020842.000000,0,0,4194304.000000,761.244700
