test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,0,1,32,8388608,2,1,0,0,0,0,0,0,662.039442,6712130640.000000,0,802.710938
ofs,0,0,0,1,32,8388608,2,1,1,0.585973,18420864.000000,0.731433,35079168.000000,1096223.000000,0,0,1.000000,802.710938
ofs,0,0,0,1,32,8388608,2,1,2,0.490455,18429024.000000,0.653442,35143968.000000,1098247.000000,0,0,2.000000,802.710938
ofs,0,0,0,1,32,8388608,2,1,4,0.497621,18416544.000000,0.637550,35100288.000000,1096880.000000,0,0,4.000000,802.710938
ofs,0,0,0,1,32,8388608,2,1,8,0.484851,18428064.000000,0.642329,35099808.000000,1096861.000000,0,0,8.000000,802.710938
ofs,0,0,0,1,32,8388608,2,1,16,0.472778,18433824.000000,2.559249,35100288.000000,1096868.000000,0,0,16.000000,802.710938
ofs,0,0,0,1,32,8388608,2,1,32,0.464663,18415584.000000,0.646519,35110848.000000,1097182.000000,0,0,32.000000,802.710938
ofs,0,0,0,1,32,8388608,2,1,64,0.458592,18433344.000000,0.655180,35113728.000000,1097240.000000,0,0,64.000000,802.710938
ofs,0,0,0,1,32,8388608,2,1,128,0.449133,18403584.000000,0.635129,35107008.000000,1096966.000000,0,0,128.000000,802.710938
ofs,0,0,0,1,32,8388608,2,1,256,0.448636,18413184.000000,0.663516,35113728.000000,1097048.000000,0,0,256.000000,802.710938
ofs,0,0,0,1,32,8388608,2,1,512,0.457975,18442944.000000,0.630174,35110848.000000,1096702.000000,0,0,512.000000,802.710938
ofs,0,0,0,1,32,8388608,2,1,1024,0.481860,18413664.000000,0.650635,35095968.000000,1095725.000000,0,0,1024.000000,802.710938
ofs,0,0,0,1,32,8388608,2,1,2048,0.445045,18411744.000000,0.630055,35088768.000000,1094476.000000,0,0,2048.000000,802.710938
ofs,0,0,0,1,32,8388608,2,1,4096,4.649561,404246336.000000,5.535355,806895232.000000,25211380.000000,0,0,4096.000000,802.710938
ofs,0,0,0,1,32,8388608,2,1,8192,5.347698,806900992.000000,5.450529,806890432.000000,25207134.000000,0,0,8192.000000,802.710938
ofs,0,0,0,1,32,8388608,2,1,16384,5.385149,806884672.000000,5.564165,806883712.000000,25198732.000000,0,0,16384.000000,802.710938
ofs,0,0,0,1,32,8388608,2,1,32768,5.669951,806883232.000000,5.440726,806880352.000000,25182243.000000,0,0,32768.000000,802.710938
ofs,0,0,0,1,32,8388608,2,1,65536,5.769171,806900512.000000,5.389635,806903392.000000,25150195.000000,0,0,65536.000000,802.710938
ofs,0,0,0,1,32,8388608,2,1,131072,5.377904,806889952.000000,5.397594,806875552.000000,25083789.000000,0,0,131072.000000,802.710938
ofs,0,0,0,1,32,8388608,2,1,262144,6.102150,806878912.000000,5.441268,806900032.000000,24953482.000000,0,0,262144.000000,802.710938
ofs,0,0,0,1,32,8388608,2,1,524288,5.866351,806905792.000000,5.526099,806885632.000000,24690888.000000,0,0,524288.000000,802.710938
ofs,0,0,0,1,32,8388608,2,1,1048576,7.893215,806885632.000000,5.575760,806905792.000000,24167230.000000,0,0,1048576.000000,802.710938
ofs,0,0,0,1,32,8388608,2,1,2097152,5.484712,806890432.000000,5.464674,806882752.000000,23117934.000000,0,0,2097152.000000,802.710938
ofs,0,0,0,1,32,8388608,2,1,4194304,7.116716,806890912.000000,5.744534,806878912.000000,21020662.000000,0,0,4194304.000000,802.710938
