test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,0,1,128,8388608,2,1,0,0,0,0,0,0,768.089038,13153008720.000000,0,1162.380492
ofs,0,0,0,1,128,8388608,2,1,1,0.664589,56156160.000000,0.901220,110607360.000000,864119.000000,0,0,1.000000,1162.380492
ofs,0,0,0,1,128,8388608,2,1,2,0.603944,56149920.000000,0.854883,110599200.000000,864054.000000,0,0,2.000000,1162.380492
ofs,0,0,0,1,128,8388608,2,1,4,0.604692,56179200.000000,0.858520,110589120.000000,863973.000000,0,0,4.000000,1162.380492
ofs,0,0,0,1,128,8388608,2,1,8,0.576326,56156640.000000,0.831915,110574720.000000,863857.000000,0,0,8.000000,1162.380492
ofs,0,0,0,1,128,8388608,2,1,16,0.560035,56180160.000000,0.830840,110589600.000000,863965.000000,0,0,16.000000,1162.380492
ofs,0,0,0,1,128,8388608,2,1,32,0.557890,56177280.000000,3.372563,110601120.000000,864039.000000,0,0,32.000000,1162.380492
ofs,0,0,0,1,128,8388608,2,1,64,0.582138,56180640.000000,0.880166,110601600.000000,864011.000000,0,0,64.000000,1162.380492
ofs,0,0,0,1,128,8388608,2,1,128,0.697015,56146080.000000,0.862227,110627520.000000,864149.000000,0,0,128.000000,1162.380492
ofs,0,0,0,1,128,8388608,2,1,256,0.617969,56179200.000000,0.850472,110593440.000000,863755.000000,0,0,256.000000,1162.380492
ofs,0,0,0,1,128,8388608,2,1,512,0.563960,56154240.000000,0.850194,110610720.000000,863634.000000,0,0,512.000000,1162.380492
ofs,0,0,0,1,128,8388608,2,1,1024,0.556726,56175840.000000,0.845724,110585760.000000,862927.000000,0,0,1024.000000,1162.380492
ofs,0,0,0,1,128,8388608,2,1,2048,0.545332,56157120.000000,0.844066,110592480.000000,861955.000000,0,0,2048.000000,1162.380492
ofs,0,0,0,1,128,8388608,2,1,4096,11.619478,1209541664.000000,17.746923,2417502208.000000,18882640.000000,0,0,4096.000000,1162.380492
ofs,0,0,0,1,128,8388608,2,1,8192,16.879703,2417511808.000000,17.436984,2417490208.000000,18878450.000000,0,0,8192.000000,1162.380492
ofs,0,0,0,1,128,8388608,2,1,16384,16.765659,2417506048.000000,17.466245,2417499328.000000,18870329.000000,0,0,16384.000000,1162.380492
ofs,0,0,0,1,128,8388608,2,1,32768,16.835703,2417507488.000000,17.719559,2417484928.000000,18853833.000000,0,0,32768.000000,1162.380492
ofs,0,0,0,1,128,8388608,2,1,65536,17.263841,2417511328.000000,18.033972,2417495968.000000,18821151.000000,0,0,65536.000000,1162.380492
ofs,0,0,0,1,128,8388608,2,1,131072,16.873681,2417517088.000000,17.135176,2417485888.000000,18755536.000000,0,0,131072.000000,1162.380492
ofs,0,0,0,1,128,8388608,2,1,262144,16.828247,2417500288.000000,17.163512,2417494528.000000,18624532.000000,0,0,262144.000000,1162.380492
ofs,0,0,0,1,128,8388608,2,1,524288,16.986703,2417507968.000000,17.161956,2417494048.000000,18362384.000000,0,0,524288.000000,1162.380492
ofs,0,0,0,1,128,8388608,2,1,1048576,17.127910,2417499808.000000,16.710756,2417490208.000000,17838066.000000,0,0,1048576.000000,1162.380492
ofs,0,0,0,1,128,8388608,2,1,2097152,16.956256,2417496448.000000,18.229153,2417488768.000000,16789479.000000,0,0,2097152.000000,1162.380492
ofs,0,0,0,1,128,8388608,2,1,4194304,17.759131,2417488288.000000,17.621731,2417507488.000000,14692473.000000,0,0,4194304.000000,1162.380492
