test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,0,1,128,8388608,3,128,0,0,0,0,0,0,908.031035,22274878080.000000,0,2890.795495
ofs,0,0,0,1,128,8388608,3,128,1,0.593825,7506560.000000,0.708518,13123360.000000,102525.000000,0,0,1.000000,2890.795495
ofs,0,0,0,1,128,8388608,3,128,2,0.554938,7508480.000000,0.709684,13104160.000000,102374.000000,0,0,2.000000,2890.795495
ofs,0,0,0,1,128,8388608,3,128,4,0.532909,7479680.000000,0.682589,13093600.000000,102289.000000,0,0,4.000000,2890.795495
ofs,0,0,0,1,128,8388608,3,128,8,0.521408,7503680.000000,0.683040,13104160.000000,102368.000000,0,0,8.000000,2890.795495
ofs,0,0,0,1,128,8388608,3,128,16,0.552483,7504160.000000,0.680848,13074880.000000,102131.000000,0,0,16.000000,2890.795495
ofs,0,0,0,1,128,8388608,3,128,32,0.498731,7508960.000000,0.894623,13091680.000000,102246.000000,0,0,32.000000,2890.795495
ofs,0,0,0,1,128,8388608,3,128,64,0.484599,7490240.000000,0.691128,13078720.000000,102113.000000,0,0,64.000000,2890.795495
ofs,0,0,0,1,128,8388608,3,128,128,0.520971,7505600.000000,0.669713,13076800.000000,102034.000000,0,0,128.000000,2890.795495
ofs,0,0,0,1,128,8388608,3,128,256,0.801604,13433920.000000,1.119777,24587840.000000,191836.000000,0,0,256.000000,2890.795495
ofs,0,0,0,1,128,8388608,3,128,512,1.220381,25244960.000000,2.062492,47589280.000000,371279.000000,0,0,512.000000,2890.795495
ofs,0,0,0,1,128,8388608,3,128,1024,2.254988,48917440.000000,3.860261,93662240.000000,730712.000000,0,0,1024.000000,2890.795495
ofs,0,0,0,1,128,8388608,3,128,2048,4.335266,96345440.000000,7.485446,185620480.000000,1448112.000000,0,0,2048.000000,2890.795495
ofs,0,0,0,1,128,8388608,3,128,4096,8.541283,190994080.000000,15.276452,369800000.000000,2884966.000000,0,0,4096.000000,2890.795495
ofs,0,0,0,1,128,8388608,3,128,8192,16.761149,380552960.000000,30.146092,737844160.000000,5756215.000000,0,0,8192.000000,2890.795495
ofs,0,0,0,1,128,8388608,3,128,16384,34.290550,759453280.000000,57.897373,1474245920.000000,11501162.000000,0,0,16384.000000,2890.795495
ofs,0,0,0,1,128,8388608,3,128,32768,2.740360,572908480.000000,4.791797,1144174880.000000,8906098.000000,0,0,32768.000000,2890.795495
ofs,0,0,0,1,128,8388608,3,128,65536,5.053244,1144238240.000000,9.408457,2286771520.000000,17799866.000000,0,0,65536.000000,2890.795495
ofs,0,0,0,1,128,8388608,3,128,131072,10.190302,2286870880.000000,19.068813,4571967680.000000,35587425.000000,0,0,131072.000000,2890.795495
ofs,0,0,0,1,128,8388608,3,128,262144,19.789216,4572135680.000000,36.160588,9142266880.000000,71161816.000000,0,0,262144.000000,2890.795495
ofs,0,0,0,1,128,8388608,3,128,524288,40.260250,9142702720.000000,75.809725,18283046240.000000,142312010.000000,0,0,524288.000000,2890.795495
ofs,0,0,0,1,128,8388608,3,128,1048576,82.091542,18283951040.000000,150.381975,36564514240.000000,284611691.000000,0,0,1048576.000000,2890.795495
ofs,0,0,0,1,128,8388608,3,128,2097152,159.811378,36566162080.000000,287.109216,73127323040.000000,569210059.000000,0,0,2097152.000000,2890.795495
ofs,0,0,0,1,128,8388608,3,128,4194304,305.352838,73130667680.000000,578.644361,146253310720.000000,1138409686.000000,0,0,4194304.000000,2890.795495
