test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,1,1,1,128,8388608,3,2,0,0,0,0,0,0,931.822086,22274878080.000000,0,1111.578246
ofs,0,1,1,1,128,8388608,3,2,1,0.800498,7523360.000000,1.003545,13097920.000000,102326.000000,0,0,1.000000,1111.578246
ofs,0,1,1,1,128,8388608,3,2,2,0.778601,7491680.000000,1.077823,13082080.000000,102201.000000,0,0,2.000000,1111.578246
ofs,0,1,1,1,128,8388608,3,2,4,0.752445,7523840.000000,1.188539,13112320.000000,102436.000000,0,0,4.000000,1111.578246
ofs,0,1,1,1,128,8388608,3,2,8,0.717963,7493600.000000,1.223424,13086400.000000,102229.000000,0,0,8.000000,1111.578246
ofs,0,1,1,1,128,8388608,3,2,16,0.767182,7504160.000000,1.130989,13091200.000000,102259.000000,0,0,16.000000,1111.578246
ofs,0,1,1,1,128,8388608,3,2,32,0.769616,7510880.000000,1.194681,13083040.000000,102179.000000,0,0,32.000000,1111.578246
ofs,0,1,1,1,128,8388608,3,2,64,0.824027,7506560.000000,1.228457,13091680.000000,102214.000000,0,0,64.000000,1111.578246
ofs,0,1,1,1,128,8388608,3,2,128,0.774719,7506560.000000,1.173491,13106560.000000,102267.000000,0,0,128.000000,1111.578246
ofs,0,1,1,1,128,8388608,3,2,256,1.237607,13423360.000000,1.909949,24558560.000000,191607.000000,0,0,256.000000,1111.578246
ofs,0,1,1,1,128,8388608,3,2,512,1.772706,572913760.000000,3.073715,1144140320.000000,8938084.000000,0,0,512.000000,1111.578246
ofs,0,1,1,1,128,8388608,3,2,1024,1.841216,572904640.000000,3.167093,1144183520.000000,8937909.000000,0,0,1024.000000,1111.578246
ofs,0,1,1,1,128,8388608,3,2,2048,1.644527,572911840.000000,2.984024,1144176800.000000,8936833.000000,0,0,2048.000000,1111.578246
ofs,0,1,1,1,128,8388608,3,2,4096,1.651390,572895040.000000,3.034727,1144168160.000000,8934717.000000,0,0,4096.000000,1111.578246
ofs,0,1,1,1,128,8388608,3,2,8192,1.708834,572898400.000000,3.125016,1144144160.000000,8930434.000000,0,0,8192.000000,1111.578246
ofs,0,1,1,1,128,8388608,3,2,16384,1.674618,572907520.000000,3.082829,1144201280.000000,8922688.000000,0,0,16384.000000,1111.578246
ofs,0,1,1,1,128,8388608,3,2,32768,1.697097,572908000.000000,3.040260,1144183040.000000,8906162.000000,0,0,32768.000000,1111.578246
ofs,0,1,1,1,128,8388608,3,2,65536,2.963919,1144211360.000000,6.004405,2286745120.000000,17799660.000000,0,0,65536.000000,1111.578246
ofs,0,1,1,1,128,8388608,3,2,131072,6.723494,1209538784.000000,10.235937,2417505568.000000,18755690.000000,0,0,131072.000000,1111.578246
ofs,0,1,1,1,128,8388608,3,2,262144,9.733608,2417509408.000000,10.107655,2417492128.000000,18624513.000000,0,0,262144.000000,1111.578246
ofs,0,1,1,1,128,8388608,3,2,524288,9.842712,2417489728.000000,9.979126,2417508448.000000,18362496.000000,0,0,524288.000000,1111.578246
ofs,0,1,1,1,128,8388608,3,2,1048576,10.020548,2417482048.000000,10.081545,2417507488.000000,17838201.000000,0,0,1048576.000000,1111.578246
ofs,0,1,1,1,128,8388608,3,2,2097152,10.324392,2417500288.000000,10.270933,2417503648.000000,16789595.000000,0,0,2097152.000000,1111.578246
ofs,0,1,1,1,128,8388608,3,2,4194304,10.802123,2417508448.000000,10.230631,2417507008.000000,14692469.000000,0,0,4194304.000000,1111.578246
