test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,1,1,128,8388608,2,256,0,0,0,0,0,0,872.092926,13153008720.000000,0,1461.218984
ofs,0,0,1,1,128,8388608,2,256,1,0.782530,56173440.000000,1.093932,110601120.000000,864070.000000,0,0,1.000000,1461.218984
ofs,0,0,1,1,128,8388608,2,256,2,0.766755,56145600.000000,0.980055,110583840.000000,863934.000000,0,0,2.000000,1461.218984
ofs,0,0,1,1,128,8388608,2,256,4,0.759002,56198400.000000,0.973183,110584800.000000,863939.000000,0,0,4.000000,1461.218984
ofs,0,0,1,1,128,8388608,2,256,8,0.700907,56157600.000000,1.049643,110591520.000000,863988.000000,0,0,8.000000,1461.218984
ofs,0,0,1,1,128,8388608,2,256,16,0.735911,56179200.000000,0.994440,110626560.000000,864254.000000,0,0,16.000000,1461.218984
ofs,0,0,1,1,128,8388608,2,256,32,0.722712,56178720.000000,0.989228,110586240.000000,863923.000000,0,0,32.000000,1461.218984
ofs,0,0,1,1,128,8388608,2,256,64,0.711091,56181120.000000,1.024030,110593920.000000,863951.000000,0,0,64.000000,1461.218984
ofs,0,0,1,1,128,8388608,2,256,128,0.692607,56149920.000000,0.992181,110602560.000000,863954.000000,0,0,128.000000,1461.218984
ofs,0,0,1,1,128,8388608,2,256,256,0.683379,56184000.000000,1.026842,110609280.000000,863879.000000,0,0,256.000000,1461.218984
ofs,0,0,1,1,128,8388608,2,256,512,0.698327,56175360.000000,1.045572,110607360.000000,863608.000000,0,0,512.000000,1461.218984
ofs,0,0,1,1,128,8388608,2,256,1024,0.668927,56198880.000000,1.041205,110601120.000000,863047.000000,0,0,1024.000000,1461.218984
ofs,0,0,1,1,128,8388608,2,256,2048,0.753306,56194560.000000,1.033561,110580480.000000,861862.000000,0,0,2048.000000,1461.218984
ofs,0,0,1,1,128,8388608,2,256,4096,1.039765,110788320.000000,1.657234,219628320.000000,1711750.000000,0,0,4096.000000,1461.218984
ofs,0,0,1,1,128,8388608,2,256,8192,1.742565,219927360.000000,2.907696,437634240.000000,3410825.000000,0,0,8192.000000,1461.218984
ofs,0,0,1,1,128,8388608,2,256,16384,3.152250,438311520.000000,5.719840,873761280.000000,6809876.000000,0,0,16384.000000,1461.218984
ofs,0,0,1,1,128,8388608,2,256,32768,5.952382,874943520.000000,11.189118,1745966400.000000,13607594.000000,0,0,32768.000000,1461.218984
ofs,0,0,1,1,128,8388608,2,256,65536,11.556792,1748485920.000000,20.676414,3490336800.000000,27202720.000000,0,0,65536.000000,1461.218984
ofs,0,0,1,1,128,8388608,2,256,131072,21.788896,3495431520.000000,40.737063,6978771840.000000,54390583.000000,0,0,131072.000000,1461.218984
ofs,0,0,1,1,128,8388608,2,256,262144,43.021967,6989136480.000000,82.713220,13956153600.000000,108770306.000000,0,0,262144.000000,1461.218984
ofs,0,0,1,1,128,8388608,2,256,524288,88.064504,13976639520.000000,168.529390,28245330880.000000,220142359.000000,0,0,524288.000000,1461.218984
ofs,0,0,1,1,128,8388608,2,256,1048576,7.036890,1209541184.000000,9.802979,2417505568.000000,17838186.000000,0,0,1048576.000000,1461.218984
ofs,0,0,1,1,128,8388608,2,256,2097152,10.364143,2417514208.000000,10.149782,2417495488.000000,16789531.000000,0,0,2097152.000000,1461.218984
ofs,0,0,1,1,128,8388608,2,256,4194304,10.216254,2417499808.000000,10.125137,2417507008.000000,14692469.000000,0,0,4194304.000000,1461.218984
