test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,1,1,0,1,128,8388608,24,1,0,0,0,0,0,0,2294.447391,88449468304.000000,0,2402.695190
ofs,1,1,0,1,128,8388608,24,1,1,0.439588,1833728.000000,0.411290,1850496.000000,14456.000000,0,0,1.000000,2402.695190
ofs,1,1,0,1,128,8388608,24,1,2,0.426701,1850560.000000,0.475043,1903744.000000,14871.000000,0,0,2.000000,2402.695190
ofs,1,1,0,1,128,8388608,24,1,4,0.409370,1868896.000000,0.412439,1976320.000000,15436.000000,0,0,4.000000,2402.695190
ofs,1,1,0,1,128,8388608,24,1,8,0.413112,1961632.000000,0.409875,2142208.000000,16728.000000,0,0,8.000000,2402.695190
ofs,1,1,0,1,128,8388608,24,1,16,0.423212,2096256.000000,0.438563,2425056.000000,18929.000000,0,0,16.000000,2402.695190
ofs,1,1,0,1,128,8388608,24,1,32,0.421963,2380992.000000,0.452713,2989088.000000,23320.000000,0,0,32.000000,2402.695190
ofs,1,1,0,1,128,8388608,24,1,64,0.429806,2920192.000000,0.433340,4041376.000000,31509.000000,0,0,64.000000,2402.695190
ofs,1,1,0,1,128,8388608,24,1,128,0.420545,3896384.000000,0.390777,6002464.000000,46766.000000,0,0,128.000000,2402.695190
ofs,1,1,0,1,128,8388608,24,1,256,0.410045,5750112.000000,0.381725,9664224.000000,75245.000000,0,0,256.000000,2402.695190
ofs,1,1,0,1,128,8388608,24,1,512,0.410363,9131552.000000,0.406395,16476608.000000,128211.000000,0,0,512.000000,2402.695190
ofs,1,1,0,1,128,8388608,24,1,1024,0.397711,15422688.000000,0.381106,29060512.000000,226011.000000,0,0,1024.000000,2402.695190
ofs,1,1,0,1,128,8388608,24,1,2048,0.416232,26974656.000000,0.446717,52143232.000000,405321.000000,0,0,2048.000000,2402.695190
ofs,1,1,0,1,128,8388608,24,1,4096,0.439601,47937696.000000,0.456966,94064416.000000,730782.000000,0,0,4096.000000,2402.695190
ofs,1,1,0,1,128,8388608,24,1,8192,0.492977,85674144.000000,0.615840,169579744.000000,1316649.000000,0,0,8192.000000,2402.695190
ofs,1,1,0,1,128,8388608,24,1,16384,0.631960,152796288.000000,0.757463,303786496.000000,2356948.000000,0,0,16384.000000,2402.695190
ofs,1,1,0,1,128,8388608,24,1,32768,0.868369,270230496.000000,1.117927,538657632.000000,4175494.000000,0,0,32768.000000,2402.695190
ofs,1,1,0,1,128,8388608,24,1,65536,1.140940,471553504.000000,1.783737,941304736.000000,7288407.000000,0,0,65536.000000,2402.695190
ofs,1,1,0,1,128,8388608,24,1,131072,2.112311,807114368.000000,3.356764,1612403616.000000,12465831.000000,0,0,131072.000000,2402.695190
ofs,1,1,0,1,128,8388608,24,1,262144,3.292444,1343980064.000000,6.566458,2686161120.000000,20723489.000000,0,0,262144.000000,2402.695190
ofs,1,1,0,1,128,8388608,24,1,524288,6.182694,1209729760.000000,8.835331,2417704576.000000,18364029.000000,0,0,524288.000000,2402.695190
ofs,1,1,0,1,128,8388608,24,1,1048576,9.185648,2417690432.000000,9.129002,2417700224.000000,17839707.000000,0,0,1048576.000000,2402.695190
ofs,1,1,0,1,128,8388608,24,1,2097152,8.906469,2417690976.000000,9.146089,2417719264.000000,16791279.000000,0,0,2097152.000000,2402.695190
ofs,1,1,0,1,128,8388608,24,1,4194304,9.612025,2417713824.000000,9.334727,2417715456.000000,14694098.000000,0,0,4194304.000000,2402.695190
