test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,1,0,1,32,8388608,2,1,0,0,0,0,0,0,553.078744,6712130640.000000,0,687.469676
ofs,0,1,0,1,32,8388608,2,1,1,0.517900,18403104.000000,0.701249,35087808.000000,1096493.000000,0,0,1.000000,687.469676
ofs,0,1,0,1,32,8388608,2,1,2,0.492144,18429024.000000,0.642580,35086848.000000,1096462.000000,0,0,2.000000,687.469676
ofs,0,1,0,1,32,8388608,2,1,4,0.489970,18417984.000000,0.656064,35079168.000000,1096220.000000,0,0,4.000000,687.469676
ofs,0,1,0,1,32,8388608,2,1,8,0.472060,18430464.000000,0.656865,35132928.000000,1097896.000000,0,0,8.000000,687.469676
ofs,0,1,0,1,32,8388608,2,1,16,0.463319,18420864.000000,0.658697,35100768.000000,1096883.000000,0,0,16.000000,687.469676
ofs,0,1,0,1,32,8388608,2,1,32,0.444102,18436224.000000,0.666503,35111808.000000,1097212.000000,0,0,32.000000,687.469676
ofs,0,1,0,1,32,8388608,2,1,64,0.475205,18411264.000000,0.659386,35102688.000000,1096895.000000,0,0,64.000000,687.469676
ofs,0,1,0,1,32,8388608,2,1,128,0.470627,18440544.000000,0.647916,35113728.000000,1097176.000000,0,0,128.000000,687.469676
ofs,0,1,0,1,32,8388608,2,1,256,0.452998,18404064.000000,0.658600,35094528.000000,1096448.000000,0,0,256.000000,687.469676
ofs,0,1,0,1,32,8388608,2,1,512,0.471229,18429984.000000,0.629467,35099808.000000,1096357.000000,0,0,512.000000,687.469676
ofs,0,1,0,1,32,8388608,2,1,1024,0.453476,18402144.000000,0.653459,35110848.000000,1096190.000000,0,0,1024.000000,687.469676
ofs,0,1,0,1,32,8388608,2,1,2048,0.490458,18437184.000000,0.636486,35105568.000000,1095001.000000,0,0,2048.000000,687.469676
ofs,0,1,0,1,32,8388608,2,1,4096,3.714270,404238176.000000,5.440536,806881792.000000,25210960.000000,0,0,4096.000000,687.469676
ofs,0,1,0,1,32,8388608,2,1,8192,5.093677,806886592.000000,5.744154,806891392.000000,25207164.000000,0,0,8192.000000,687.469676
ofs,0,1,0,1,32,8388608,2,1,16384,5.152170,806886592.000000,6.441559,806881792.000000,25198672.000000,0,0,16384.000000,687.469676
ofs,0,1,0,1,32,8388608,2,1,32768,5.378519,806875552.000000,5.437625,806893312.000000,25182648.000000,0,0,32768.000000,687.469676
ofs,0,1,0,1,32,8388608,2,1,65536,5.775329,806876032.000000,5.019140,806882272.000000,25149535.000000,0,0,65536.000000,687.469676
ofs,0,1,0,1,32,8388608,2,1,131072,5.454695,806899552.000000,5.167090,806888512.000000,25084194.000000,0,0,131072.000000,687.469676
ofs,0,1,0,1,32,8388608,2,1,262144,5.629424,806894272.000000,5.421577,806876992.000000,24952762.000000,0,0,262144.000000,687.469676
ofs,0,1,0,1,32,8388608,2,1,524288,5.884657,806897152.000000,5.897995,806886592.000000,24690918.000000,0,0,524288.000000,687.469676
ofs,0,1,0,1,32,8388608,2,1,1048576,5.606895,806882272.000000,5.503543,806885152.000000,24166585.000000,0,0,1048576.000000,687.469676
ofs,0,1,0,1,32,8388608,2,1,2097152,5.083457,806892352.000000,6.680709,806886592.000000,23118054.000000,0,0,2097152.000000,687.469676
ofs,0,1,0,1,32,8388608,2,1,4194304,5.373513,806877952.000000,5.626117,806901952.000000,21021382.000000,0,0,4194304.000000,687.469676
