test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,1,1,128,8388608,3,8,0,0,0,0,0,0,853.655668,22274878080.000000,0,1051.445759
ofs,0,0,1,1,128,8388608,3,8,1,0.887891,7457120.000000,0.967446,13093600.000000,102292.000000,0,0,1.000000,1051.445759
ofs,0,0,1,1,128,8388608,3,8,2,0.715884,7512800.000000,1.001854,13071040.000000,102115.000000,0,0,2.000000,1051.445759
ofs,0,0,1,1,128,8388608,3,8,4,0.738638,7494560.000000,0.976376,13089280.000000,102256.000000,0,0,4.000000,1051.445759
ofs,0,0,1,1,128,8388608,3,8,8,0.809103,7496480.000000,1.004417,13088800.000000,102248.000000,0,0,8.000000,1051.445759
ofs,0,0,1,1,128,8388608,3,8,16,0.791841,7515680.000000,0.989161,13069600.000000,102090.000000,0,0,16.000000,1051.445759
ofs,0,0,1,1,128,8388608,3,8,32,0.745417,7491200.000000,0.996158,13076800.000000,102130.000000,0,0,32.000000,1051.445759
ofs,0,0,1,1,128,8388608,3,8,64,0.804747,7508960.000000,0.989195,13102240.000000,102297.000000,0,0,64.000000,1051.445759
ofs,0,0,1,1,128,8388608,3,8,128,0.821203,7487840.000000,0.977651,13086880.000000,102113.000000,0,0,128.000000,1051.445759
ofs,0,0,1,1,128,8388608,3,8,256,1.188161,13429120.000000,1.559406,24552320.000000,191559.000000,0,0,256.000000,1051.445759
ofs,0,0,1,1,128,8388608,3,8,512,1.948064,25246880.000000,2.958287,47590240.000000,371286.000000,0,0,512.000000,1051.445759
ofs,0,0,1,1,128,8388608,3,8,1024,3.454274,48972640.000000,5.552498,93720800.000000,731169.000000,0,0,1024.000000,1051.445759
ofs,0,0,1,1,128,8388608,3,8,2048,1.997556,572884960.000000,3.350422,1144171040.000000,8936788.000000,0,0,2048.000000,1051.445759
ofs,0,0,1,1,128,8388608,3,8,4096,1.974377,572908000.000000,3.359076,1144164320.000000,8934687.000000,0,0,4096.000000,1051.445759
ofs,0,0,1,1,128,8388608,3,8,8192,1.916224,572904160.000000,3.312119,1144159040.000000,8930550.000000,0,0,8192.000000,1051.445759
ofs,0,0,1,1,128,8388608,3,8,16384,1.951511,572902240.000000,3.259242,1144169600.000000,8922441.000000,0,0,16384.000000,1051.445759
ofs,0,0,1,1,128,8388608,3,8,32768,1.896729,572892160.000000,3.247921,1144187360.000000,8906195.000000,0,0,32768.000000,1051.445759
ofs,0,0,1,1,128,8388608,3,8,65536,3.464700,1144230560.000000,6.271836,2286727360.000000,17799521.000000,0,0,65536.000000,1051.445759
ofs,0,0,1,1,128,8388608,3,8,131072,6.570947,2286884800.000000,12.056662,4571988320.000000,35587586.000000,0,0,131072.000000,1051.445759
ofs,0,0,1,1,128,8388608,3,8,262144,12.236134,4572161120.000000,24.186593,9142302400.000000,71162093.000000,0,0,262144.000000,1051.445759
ofs,0,0,1,1,128,8388608,3,8,524288,6.655951,1209533984.000000,9.817965,2417479168.000000,18362268.000000,0,0,524288.000000,1051.445759
ofs,0,0,1,1,128,8388608,3,8,1048576,9.758098,2417507008.000000,9.801787,2417483968.000000,17838017.000000,0,0,1048576.000000,1051.445759
ofs,0,0,1,1,128,8388608,3,8,2097152,9.850817,2417504608.000000,9.851086,2417486368.000000,16789460.000000,0,0,2097152.000000,1051.445759
ofs,0,0,1,1,128,8388608,3,8,4194304,9.967972,2417490208.000000,10.102058,2417495488.000000,14692379.000000,0,0,4194304.000000,1051.445759
